"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Belgium","United Kingdom",20630.7165238288,709.778699956119,21120.9375540077,20062.8969812789,21444.3310286829,19555.8033974773
2011,"Bulgaria","Austria",14052.1741050701,480.864367428761,14390.8056421478,13639.7626622005,14613.310065158,13330.7193527036
2011,"Bulgaria","Belgium",15759.0600395306,2363.01305337862,17240.271575774,14191.4864802852,19051.0575467601,13060.0714010068
2011,"Bulgaria","Croatia",206.759888129016,7.04333351393041,211.139760862411,200.881948599387,214.710138632253,195.527972106116
2011,"Bulgaria","Cyprus",18401.6018110662,654.300491987509,18846.9488356671,17800.8405916633,19079.2750465476,17376.6828371855
2011,"Bulgaria","Czechia",4886.51777989444,786.74510495424,5368.81364186156,4409.46606409104,6071.10900153371,3971.29650762295
2011,"Bulgaria","Denmark",3435.93853644573,125.842963277872,3541.47108271154,3340.61532778164,3587.35444029016,3260.34236573479
2011,"Bulgaria","Estonia",65.2742888730395,2.18928011166865,66.8933119875942,63.5983479229198,67.9182960595285,62.0994598762931
2011,"Bulgaria","Finland",1069.11176483856,37.1462169942309,1093.43559761255,1038.74799070234,1113.08467606338,1014.77261010669
2011,"Bulgaria","France",15342.7958291818,542.897828133703,15751.2746902678,14859.4333362883,15995.6680449391,14544.6034251982
2011,"Bulgaria","Germany",65814.0625959784,2351.57645795314,67633.8205363258,63832.7024490671,68740.2354219798,62446.1742106713
2011,"Bulgaria","Greece",72337.2448846171,2414.23144413767,74381.9058820284,70577.3998944103,75307.1246672366,69120.8910065364
2011,"Bulgaria","Hungary",884.941010950305,31.304506519356,912.163798676458,862.419910221805,924.052962834381,840.158528926929
2011,"Bulgaria","Ireland",1639.7632329751,284.628806733079,1858.29299246687,1444.71989347097,2008.56065680581,1300.99607751021
2011,"Bulgaria","Italy",41049.2302921889,1440.84014240734,42100.0415678514,39924.8633063363,42967.103176263,39013.5536283246
2011,"Bulgaria","Latvia",95.0969376467819,3.42817921905795,97.4691924813757,92.3068852347169,99.3194123937096,90.1274433019742
2011,"Bulgaria","Lithuania",60.7239041142891,30.2749392263786,81.1602144166905,43.0684643216796,107.94832900671,32.6994235243921
2011,"Bulgaria","Luxembourg",745.970291665252,25.692413879611,760.088959863338,724.930382131845,775.166765094036,704.94030299724
2011,"Bulgaria","Malta",845.189636188324,30.0447066863818,866.507604122986,822.461537608163,881.216192473924,803.864632632266
2011,"Bulgaria","Netherlands",13581.3798132061,1922.61266421721,14913.7097816985,12120.4195163815,15919.079584532,11015.4357623064
2011,"Bulgaria","Poland",2499.09296566085,85.1690422441016,2572.4516119291,2438.92433229557,2604.63866211548,2375.15349988569
2011,"Bulgaria","Portugal",5152.29359050296,183.236092985482,5293.39001900762,5006.41614127097,5368.95576954572,4892.74925005745
2011,"Bulgaria","Romania",532.701958777469,18.6216163916694,547.050940831488,517.313653166129,555.503313948668,507.019710222995
2011,"Bulgaria","Slovakia",618.676352062454,22.1957917043307,635.24375698981,601.849328151032,647.045469738548,588.718393984506
2011,"Bulgaria","Slovenia",786.824855351345,26.7378422013637,808.206692625301,765.434201560094,820.376603353269,749.550145826294
2011,"Bulgaria","Spain",117368.064161964,4083.2143033802,120361.175681972,114205.961697654,122444.551897605,111295.338325165
2011,"Bulgaria","Sweden",6291.19237791959,220.901595623686,6449.29215033094,6111.10382759753,6566.53209199035,5998.8679937576
2011,"Bulgaria","United Kingdom",47374.5787612352,1646.85216812746,48427.8204291399,45965.2018201559,49220.427758917,44816.7275394665
2011,"Croatia","Austria",32669.1656074679,1131.66172961028,33573.3516348297,31731.285411939,34012.777674967,31014.2180144736
2011,"Croatia","Belgium",37.3076636579734,5.81536877927665,41.3109948914741,34.0166692679968,45.2809346214836,30.6608732897294
2011,"Croatia","Bulgaria",43.7476663553803,1.4864393545204,44.7032408881103,42.5446555838691,45.5169604219606,41.5582253581058
2011,"Croatia","Cyprus",66.2882978874343,2.40545563279361,68.1946737431563,64.3801687564953,69.1019764712854,62.8477882374175
2011,"Croatia","Czechia",995.502623774645,143.816506915066,1084.09760615475,902.043440371458,1184.08163718935,822.088940426858
2011,"Croatia","Denmark",662.970629859533,22.5190892400218,679.686463339598,645.861558752862,688.335224618589,631.024299200688
2011,"Croatia","Estonia",10.6838712803305,0.368581123382745,10.9656864749342,10.4096167234476,11.1299126983785,10.1741562267063
2011,"Croatia","Finland",161.485626624402,5.6955566030089,165.967152126396,156.689529085679,168.605897908613,153.495842114512
2011,"Croatia","France",6181.30902166688,220.41537532438,6347.60265004308,6016.50896587098,6449.82694197267,5858.42284571995
2011,"Croatia","Germany",129364.01774848,4363.56808194952,132691.725931926,125741.432439796,134726.510314326,123122.078736718
2011,"Croatia","Greece",416.160709194753,14.683022327123,426.428329722542,404.069991874314,433.979244726341,395.118416485228
2011,"Croatia","Hungary",1331.58529492897,46.7272124626655,1367.01301854544,1289.51310930332,1385.49332028199,1262.5620129213
2011,"Croatia","Ireland",916.080171448158,155.310440908192,1028.72546448689,800.692117800752,1117.5880258228,712.683632792314
2011,"Croatia","Italy",26271.9527779826,902.138674391636,26971.6626475205,25592.4255792291,27469.3015754584,24956.5980539895
2011,"Croatia","Latvia",6.41742991047263,0.234312675657355,6.58012706646659,6.22880090284043,6.69770061808404,6.09605911668245
2011,"Croatia","Lithuania",1.79217599805001,0.951548720489347,2.36735603648969,1.24323157748416,3.10771198623045,0.99465632673453
2011,"Croatia","Luxembourg",323.34555959383,11.4975040893933,331.759390753916,314.036253373878,336.476496469975,307.203305977055
2011,"Croatia","Malta",72.6729843611054,2.48023331564988,74.7076667746249,70.8801372694079,75.7926399675877,69.3375113006795
2011,"Croatia","Netherlands",127.322946048552,18.874978633979,138.270168733845,113.256063177737,153.720067747968,103.953889538264
2011,"Croatia","Poland",321.314355171849,11.1853272570463,330.772427696329,312.667237576617,335.344451279737,306.037250985405
2011,"Croatia","Portugal",114.690302037525,4.01060043622594,117.89808603664,111.212756190677,119.172003817036,108.749193063242
2011,"Croatia","Romania",39.4807336894372,1.36357322664122,40.4480743094718,38.2587622701325,41.0305378647435,37.5875023493855
2011,"Croatia","Slovakia",386.690903298956,13.2361995067857,396.781365829076,376.26020979782,401.997785342498,366.703654617848
2011,"Croatia","Slovenia",36093.7627891584,1223.9325602024,37044.7707874843,35188.3142166563,37615.1184728611,34333.0031076585
2011,"Croatia","Spain",1967.56927536301,67.9415471002316,2014.48063628575,1909.48006454946,2042.90370945239,1863.27297805475
2011,"Croatia","Sweden",5363.05053795542,187.040748810653,5509.27803406847,5211.99985615908,5590.29329645154,5089.70425394481
2011,"Croatia","United Kingdom",7480.88183991352,263.432457626302,7644.27385470289,7261.51079950432,7795.03082787388,7089.58072110217
2011,"Cyprus","Austria",232.198084096921,8.28202752185597,238.33541414224,225.281716436906,242.278768330829,221.41595261364
2011,"Cyprus","Belgium",316.685037511218,48.8591088244708,349.054400177568,279.17084892087,371.509025654983,255.13743853984
2011,"Cyprus","Bulgaria",154.820716319602,5.24464839536267,158.545751250931,150.544270983534,161.064456922617,147.060213077891
2011,"Cyprus","Croatia",47.7554205486068,75.8768162712007,74.6283890490999,28.0665630263884,130.928878030706,18.7652530364905
2011,"Cyprus","Czechia",66.6614096366874,10.1379905776349,74.3401973367749,60.1665378748596,80.1805703254027,55.079319261149
2011,"Cyprus","Denmark",130.345266873164,4.5580613892089,133.765640966595,126.375514583517,135.890669385375,123.962576910787
2011,"Cyprus","Estonia",1.06816267472905,0.0374418986884746,1.09838938234914,1.03949044874769,1.11403295751839,1.01478878217591
2011,"Cyprus","Finland",39.847174069262,1.4603491054556,41.0037211756303,38.7513409715209,41.6598587839629,37.9220949545611
2011,"Cyprus","France",919.033658996992,31.6628950029037,938.190984957872,893.116782993787,955.129995582849,868.725177855664
2011,"Cyprus","Germany",1133.38220063664,39.6298175630904,1161.36716466874,1100.38204171855,1179.09444269959,1077.51179068714
2011,"Cyprus","Greece",20523.4102225796,705.223984013849,21036.9833618202,19997.9422017181,21403.4833125092,19540.870202494
2011,"Cyprus","Hungary",247.149834281049,8.67186757208627,253.245725846381,239.488832216228,257.812824335476,234.723685044661
2011,"Cyprus","Ireland",215.823588943804,38.2519885849426,243.742295382049,190.485919284617,269.819432006215,170.559809108429
2011,"Cyprus","Italy",454.376361503089,16.1868873501617,466.034901624714,440.323219287422,473.18392550721,429.48463624906
2011,"Cyprus","Latvia",3.20509510640176,0.112875766641358,3.293937498896,3.11373420340419,3.34336791599219,3.04590741493029
2011,"Cyprus","Lithuania",2.17753407705815,1.05673175181707,2.95216414888994,1.60273953246831,3.52744572266847,1.25233268737843
2011,"Cyprus","Luxembourg",46.9316769236176,1.70813307482881,48.3253493978408,45.8018708112157,49.1026865498194,44.7380934231638
2011,"Cyprus","Malta",42.7996578422417,1.49367318844686,43.8403190476561,41.6670956819679,44.6864525966044,40.6739139604272
2011,"Cyprus","Netherlands",360.643760162432,53.3715718411389,395.528648303567,324.152263799163,430.197237751818,294.491030199584
2011,"Cyprus","Poland",51.3672607271906,1.77441727650456,52.6805282227124,49.8864363713947,53.4743702508121,48.7900056266493
2011,"Cyprus","Portugal",27.817976551261,1.01091168645523,28.5543546195282,26.9714365958338,29.0904600284085,26.3528932026556
2011,"Cyprus","Romania",100.199047274094,3.56367297258736,102.562663857943,97.1461343493452,104.528426184524,94.9004747558585
2011,"Cyprus","Slovakia",11.8254642726935,0.404356149636925,12.1404613731612,11.5261212199435,12.3063915526143,11.2431722703822
2011,"Cyprus","Slovenia",13.8966278742795,0.474400840375512,14.2897656346724,13.5003320899432,14.4835388067726,13.2382817471574
2011,"Cyprus","Spain",604.959617229552,21.2930698357624,618.890231055185,586.418838305792,630.138437488416,574.599312963167
2011,"Cyprus","Sweden",486.106643713738,16.2425675333162,496.538959358392,473.184533177383,504.982315832374,462.253419919242
2011,"Cyprus","United Kingdom",59990.7166599297,2136.98949944867,61627.6370252437,58171.029216061,62637.8721742587,56880.7847878085
2011,"Czechia","Austria",13163.2507841671,3762.17665582389,15921.2869293293,11010.9352893717,18817.5813550796,9121.56416105061
2011,"Czechia","Belgium",90.120938225058,14.0120473407797,99.5860027756837,81.6577715980962,109.638165872935,75.2221436764342
2011,"Czechia","Bulgaria",565.327294627087,83.5769575577391,624.315110091346,512.563727027083,682.154521580777,467.212376365732
2011,"Czechia","Croatia",466.166863081263,972.608426847024,678.938448932972,299.376569466273,1472.60211128802,188.266349993513
2011,"Czechia","Cyprus",257.908994745478,339.903705499462,476.35945293955,143.806980423588,750.896981913004,89.4273322926075
2011,"Czechia","Denmark",695.883137242096,100.66582847802,771.363769111311,634.093549514304,853.228665559756,579.196563868148
2011,"Czechia","Estonia",50.2189659740022,22.8995314995766,65.4388787020179,40.2786458766396,84.4428949411496,31.1466127716786
2011,"Czechia","Finland",108.131794719261,16.4205236609851,117.778624210812,96.5990080233808,130.030939523885,88.0830939799819
2011,"Czechia","France",2631.20941110639,2091.5910612557,4282.52774989336,1551.15897395613,6204.65316828706,1005.67371350774
2011,"Czechia","Germany",35226.9751432687,29965.4526072539,52670.3911594097,21135.7415262255,75992.0018254643,13473.2537758665
2011,"Czechia","Greece",1112.10978953403,838.356453551673,1565.71285223287,680.962969762387,2338.6061046443,396.583454571606
2011,"Czechia","Hungary",437.379945841623,119.629235149125,537.364818392883,378.631245053732,601.711955108666,324.731768921133
2011,"Czechia","Ireland",4728.85451373913,792.894343145489,5324.66440788251,4304.42618945004,5807.85253373833,3888.47313034709
2011,"Czechia","Italy",8329.29319073352,1229.50554431577,9220.18710243232,7440.27259160778,9855.16430101305,6779.03115881543
2011,"Czechia","Latvia",92.4055014270698,28.3837617710643,112.019225018473,74.4225885084204,135.85377835536,64.1586352585683
2011,"Czechia","Lithuania",56.1086131355352,27.6230777714633,73.8243846428206,40.8578209055086,91.7616753280875,31.9924987310807
2011,"Czechia","Luxembourg",568.213950707568,406.284890910195,892.216598102885,393.002682824596,1193.01704018071,285.531003130755
2011,"Czechia","Malta",335.122530627075,413.019229088929,534.824941416395,183.416091777874,882.399438610309,105.243195396824
2011,"Czechia","Netherlands",132.688898476913,19.2189205694942,144.897755529714,121.254069047789,158.299052427236,111.988615652457
2011,"Czechia","Poland",1834.05700905131,1785.33251152462,2616.87123751729,1119.31464708976,3761.45638481558,663.492619766143
2011,"Czechia","Portugal",469.49976294188,345.023432788059,677.950899193828,299.48671198683,889.347013362441,184.387454499428
2011,"Czechia","Romania",47.2933465720652,18.6694167499359,60.8674797388926,37.0094438159416,76.0481309267595,29.054838707342
2011,"Czechia","Slovakia",14541.8608445832,2123.03883550073,16229.4073287067,13207.4655654172,17612.3929919441,12182.3928642929
2011,"Czechia","Slovenia",235.004691548587,37.0733605797451,259.406887749601,210.570506141076,287.874514257877,195.027411950372
2011,"Czechia","Spain",2053.76767390047,3429.06595317537,4229.30117056418,1082.91844487415,7718.33127145625,744.91239687828
2011,"Czechia","Sweden",1047.47068379425,157.24215815601,1165.52887711705,952.197413026426,1272.93673439336,862.130675575037
2011,"Czechia","United Kingdom",20348.6339629578,22772.247093827,34399.2871972987,12699.6019925916,53872.3973067311,6918.58781384605
2011,"Denmark","Austria",908.084970065967,30.8824718869322,929.680644248101,883.170528529991,941.724067608965,860.104067114468
2011,"Denmark","Belgium",1893.86001279504,294.735901471879,2078.54602104787,1699.63053064376,2285.63373166882,1567.21102155748
2011,"Denmark","Bulgaria",38.4572464869129,1.32357246589926,39.3305204857857,37.2490849483775,40.005370216482,36.5152606212683
2011,"Denmark","Croatia",80.2404863250999,2.92080665977827,82.2842226486081,77.7219203582045,83.7009978986885,76.1693818561654
2011,"Denmark","Cyprus",105.04201585229,3.74982619722146,107.827410774026,102.050339838538,109.500637333858,99.7266010554982
2011,"Denmark","Czechia",186.15234251302,28.095682742955,203.133360579199,171.526174477326,225.591179023114,156.560649475118
2011,"Denmark","Estonia",85.5022369853509,2.91840469256386,87.7829428412849,83.2773135335267,89.1102036057548,81.5059144206719
2011,"Denmark","Finland",661.241637070881,22.7330624444302,674.424424425703,640.638940950148,687.280160678065,625.481706886413
2011,"Denmark","France",4316.14437456542,150.273104176807,4428.95412436754,4194.17168227925,4506.88412781346,4098.49184094089
2011,"Denmark","Germany",16308.7060634505,584.286046763887,16713.3998396382,15797.6549241125,16988.8152959092,15455.6704975982
2011,"Denmark","Greece",785.385476650411,28.2576348458786,804.299666408187,761.363726377154,815.872498142388,742.813948668946
2011,"Denmark","Hungary",208.71660692932,7.37371422272893,214.312142267492,202.79623690966,217.338132884335,198.075988929873
2011,"Denmark","Ireland",752.362591696438,130.698482986748,833.688824806797,666.604157427372,927.265657030009,588.111559450528
2011,"Denmark","Italy",2099.98584941119,73.1810857851784,2158.50626190417,2042.28769672667,2194.20479636945,1998.6064567392
2011,"Denmark","Latvia",147.332388380314,5.19457801401959,151.633916607391,143.486709526848,154.258096345123,140.678732046096
2011,"Denmark","Lithuania",85.2112526277272,40.8696792745085,115.76416719444,64.3296208355851,146.624458998827,52.0914742047181
2011,"Denmark","Luxembourg",1352.78371392349,44.2731398018214,1387.13029826702,1317.98195546231,1407.31012154528,1291.0165679483
2011,"Denmark","Malta",107.788704551295,3.68113214568893,110.680598312557,105.615784448642,112.890199765632,103.043363926748
2011,"Denmark","Netherlands",2430.58501135464,398.509597343556,2718.45333525584,2203.72517790261,3018.94251771481,1972.50508629728
2011,"Denmark","Poland",486.266007026653,17.2990505715362,498.678888199583,471.24340289516,505.977348802073,461.822614527784
2011,"Denmark","Portugal",299.313903502635,10.0182397393019,307.383866980208,292.224387372189,312.516903092127,286.041811186938
2011,"Denmark","Romania",47.1961518744251,1.68199253858881,48.1892435689381,45.6248215800173,49.1240746254394,44.7266502579514
2011,"Denmark","Slovakia",51.8676783641664,1.80195335862583,53.1532606421414,50.4458131757856,54.0694141647964,49.2989518912362
2011,"Denmark","Slovenia",39.4767127387529,1.35818551681851,40.4764387132608,38.361395504308,41.2170747309491,37.5055179954404
2011,"Denmark","Spain",4843.25306511517,163.108487149482,4945.39768032509,4716.97639819966,5016.40863294137,4569.17180624958
2011,"Denmark","Sweden",29974.3376207648,1030.91691529823,30817.8233470938,29262.3735912182,31309.2608625531,28514.695893638
2011,"Denmark","United Kingdom",17384.3966766348,597.582816482181,17866.4462635036,16872.3162707738,18124.8686965407,16597.7128359984
2011,"Estonia","Austria",331.104339310052,11.3992876199406,339.639945319596,320.945188539287,344.00691360442,314.611877702932
2011,"Estonia","Belgium",419.561158198484,64.6644299979242,462.459923859963,376.082998841762,512.601150283202,347.566503784589
2011,"Estonia","Bulgaria",52.3061228644175,1.81051301098559,53.7411500505193,50.716779335107,54.5227013241136,49.7519555874521
2011,"Estonia","Croatia",12.820122559691,0.455201767594425,13.1783437559765,12.4504692910239,13.3927335201179,12.2224537191597
2011,"Estonia","Cyprus",205.193444382101,7.35790540410808,210.041071055504,199.895937387698,214.068048580246,194.709779427638
2011,"Estonia","Czechia",112.549401224703,16.21306547832,123.540201186926,102.717469832431,135.474635617835,93.2279359475523
2011,"Estonia","Denmark",1149.62610870041,40.7923077919982,1181.62454592768,1119.3253996275,1199.41210801379,1096.63059798613
2011,"Estonia","Finland",23223.2171036923,814.008890836147,23809.158157126,22573.7464193819,24147.5918641661,22034.8400969058
2011,"Estonia","France",709.54871779937,24.7001076696528,725.127988241726,689.826419155883,736.089499957964,670.787869760341
2011,"Estonia","Germany",7898.42141034818,281.190268300102,8122.99611429238,7681.0032203933,8240.51045246505,7508.13769592422
2011,"Estonia","Greece",128.17432377293,4.32923594674143,131.724783813197,124.900140270683,133.491577117323,122.014960630851
2011,"Estonia","Hungary",115.133178511502,3.87638607119304,118.14892701056,112.16136026212,119.98024500664,109.787498936956
2011,"Estonia","Ireland",2177.78381900882,370.846255863554,2444.93487502665,1934.68275973436,2717.26646982201,1728.13464166321
2011,"Estonia","Italy",1068.83681788891,36.8212260382958,1093.38289226893,1039.36105091461,1115.05212623108,1019.16264575844
2011,"Estonia","Latvia",2778.57643753047,99.4130434198215,2849.49044291833,2703.76833164265,2912.46079898914,2636.33254205639
2011,"Estonia","Lithuania",990.07786269268,32.6921294364667,1012.43523732704,965.540546844779,1029.22961956349,944.590515294461
2011,"Estonia","Luxembourg",387.241710226624,13.768021093708,397.152740386416,375.888798111536,402.668986643568,366.677081866893
2011,"Estonia","Malta",34.198621017709,1.20730655350538,35.2258188268047,33.327518123537,35.8059213859199,32.5819931093513
2011,"Estonia","Netherlands",559.046228050464,91.0045319024668,624.833332152064,511.663819407905,694.889968458091,463.240528481132
2011,"Estonia","Poland",174.746729584146,5.96535506156601,178.57384141868,169.184436287848,181.559610304477,165.476553442814
2011,"Estonia","Portugal",112.537463244144,3.86778108919608,115.338019815654,109.484528562456,117.062987128174,106.585703910633
2011,"Estonia","Romania",16.0252778203049,0.568663270483072,16.4312775699703,15.602931584868,16.6799131472753,15.1827633205636
2011,"Estonia","Slovakia",20.4419546895625,0.68887637555313,20.989172378772,19.9230859878351,21.2855565339571,19.4614812946814
2011,"Estonia","Slovenia",12.8157521096232,0.432714045780835,13.1215659811039,12.4905788982128,13.2992183468558,12.175185684148
2011,"Estonia","Spain",693.571779236645,24.6178517497164,714.658567460036,676.216063235783,727.2773238242,661.976740568091
2011,"Estonia","Sweden",4856.89341328139,162.299770752589,4965.91787662648,4705.84718352277,5030.32426229848,4617.95612116295
2011,"Estonia","United Kingdom",7911.01714294941,266.940265933103,8121.78224382407,7733.61042919333,8256.14044741662,7549.14850765488
2011,"Finland","Austria",1222.9379592748,43.2733433847886,1256.89877759045,1191.71562487889,1277.86886561012,1160.13938083536
2011,"Finland","Belgium",2322.43979798089,336.581584915224,2543.40739794684,2058.7787961837,2742.5080184984,1881.10295351958
2011,"Finland","Bulgaria",39.5448355190342,1.38967978890833,40.6338654186746,38.3955081637995,41.0899578985934,37.3669625094298
2011,"Finland","Croatia",23.5421735953132,0.802535802512029,24.1227840736,22.8589944560817,24.4726439549678,22.3040834821206
2011,"Finland","Cyprus",239.685584770476,8.66741590819791,246.609242616439,232.815239561702,249.805558650277,227.203900936941
2011,"Finland","Czechia",181.332543158863,27.0209580587433,198.763270904005,166.732103129214,218.764513286873,151.768121317765
2011,"Finland","Denmark",2551.81617843254,88.8590723324601,2613.78575351149,2483.74862507847,2648.02381537699,2423.97132115497
2011,"Finland","Estonia",1487.34390271461,51.0095701753817,1522.18159470444,1448.29443567047,1544.92298300665,1413.14747648353
2011,"Finland","France",3112.35197661351,106.555097943682,3201.60272820972,3034.47211561927,3243.46524848683,2978.13375695825
2011,"Finland","Germany",9787.10883928337,337.897662748826,10043.7046994702,9495.67100356274,10185.0076551852,9295.08771883015
2011,"Finland","Greece",745.437094310277,26.1527923864568,766.329249979372,724.579161222389,777.024638228093,709.806440319251
2011,"Finland","Hungary",429.06475933066,15.1472121647124,439.493225094194,418.093453970273,445.773473880223,408.091067393159
2011,"Finland","Ireland",793.222265995197,128.885291908149,883.253861752855,708.338712067854,957.257555536692,645.007047099589
2011,"Finland","Italy",2147.17934446051,74.435870488524,2197.07252352656,2081.61961811808,2233.04328983243,2038.08974662241
2011,"Finland","Latvia",129.280819400955,4.62642783793189,132.713721324564,125.990825507924,135.454483629981,122.625689550765
2011,"Finland","Lithuania",45.716708337229,22.4405883794487,61.2384642182761,34.1023167540334,81.0542457149184,27.5777487430012
