"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Poland",2756362.11636941,358939.192136467,2992315.90579729,2525243.14026405,3254571.66600915,2338603.48772983,"Estimate","Estimate"
2012,"Portugal",1004696.19635284,150803.929619606,1101741.32803134,920743.444960123,1219672.00144843,852187.464356158,"Estimate","Estimate"
2012,"Romania",2891597.78869385,248300.705200874,3075077.0042028,2720521.82995293,3229704.17113364,2569901.34282054,"Estimate","Estimate"
2012,"Slovakia",267866.362130646,23654.5914600437,282838.115855352,252941.225051672,299021.620078421,239766.937694725,"Estimate","Estimate"
2012,"Slovenia",66167.0399994361,7980.99287216981,72296.4866114406,61623.0303014356,77341.6880659533,57318.2870024779,"Estimate","Estimate"
2012,"Spain",456015.956994992,48931.4401092635,487700.746576549,418203.630164689,518532.602870645,391966.711186158,"Estimate","Estimate"
2012,"Sweden",154346.282920887,12720.1067820536,162190.365997219,147655.331838485,169175.066182725,139766.204539626,"Estimate","Estimate"
2012,"UK",907033.145648609,84340.732339977,962326.365066999,853600.615016464,1014877.12390399,804121.888682359,"Estimate","Estimate"
2013,"Austria",206426.42674779,40927.2848264675,237042.396435583,181309.392172511,270939.445298381,161864.326081008,"Estimate","Estimate"
2013,"Belgium",318442.251067493,39164.3832294328,345122.366977886,297958.639481924,373382.617939961,282173.465687473,"Estimate","Estimate"
2013,"Bulgaria",590088.489349539,56990.9921910629,631488.827481532,548908.90174177,666525.518902531,527664.443627418,"Estimate","Estimate"
2013,"Croatia",280233.364689778,47021.3387028553,312716.015936581,252989.22712946,353293.264398743,232590.830035557,"Estimate","Estimate"
2013,"Cyprus",92662.0154967546,20524.5861893764,106272.372754921,79835.2174603159,121778.400832704,71531.6003675084,"Estimate","Estimate"
2013,"Czechia",255491.906669938,58786.6173366305,293234.650156216,223941.154583328,339702.073710506,200692.472490025,"Estimate","Estimate"
2013,"Denmark",101324.350568549,11842.5043992131,110011.494738707,93942.8417616442,116516.475719716,87099.6475439421,"Estimate","Estimate"
2013,"Estonia",74340.1163479423,7678.83131967388,79150.9070269596,69631.087692539,83235.5919846151,65483.5756707246,"Estimate","Estimate"
2013,"Finland",160410.48693842,15164.586613121,170054.623130446,150561.201345132,180366.006393438,143083.361537954,"Estimate","Estimate"
2013,"France",895087.697238304,80661.9673873963,958800.50169157,847947.664580245,1017116.57329851,800724.918713799,"Estimate","Estimate"
2013,"Germany",1480515.75439018,122248.232612197,1568134.19103145,1398181.53022435,1627011.64687432,1332164.64489778,"Estimate","Estimate"
2013,"Greece",145999.458142859,16855.2240671456,159585.944421498,134289.560902442,171078.450358573,127923.051159791,"Estimate","Estimate"
2013,"Hungary",288103.114190166,38129.217143065,315775.219979519,265785.388987454,341243.784969406,243928.951657373,"Estimate","Estimate"
2013,"Ireland",324421.511184858,77810.2974127127,384112.257862763,278443.609799177,441619.350101927,247219.289541067,"Estimate","Estimate"
2013,"Italy",891367.266291215,118538.038465075,963402.524057129,822062.722479884,1047705.72243519,759252.09109823,"Estimate","Estimate"
2013,"Latvia",142480.131132996,22280.3428274394,158011.539882428,129664.596873771,172254.630529345,119238.9346389,"Estimate","Estimate"
2013,"Lithuania",271064.493620522,45765.272081898,303676.230580725,242292.171214469,331364.09376427,220344.655788148,"Estimate","Estimate"
2013,"Luxembourg",48401.2087068693,6314.80957929007,53322.9447465087,44745.2206758786,57366.594567563,41702.5886666075,"Estimate","Estimate"
2013,"Malta",29729.0599114274,7439.97933971452,35091.1931213189,25072.6242525797,40486.2530514797,21827.8236983376,"Estimate","Estimate"
2013,"Netherlands",366056.430870748,37491.530976643,391693.56796589,337274.750846229,415556.871280809,318158.21882631,"Estimate","Estimate"
2013,"Poland",2745356.54027409,463215.261114119,3049492.1309347,2424389.25957801,3339044.5701534,2220017.37091251,"Estimate","Estimate"
2013,"Portugal",959434.411743997,169388.431410134,1064479.95732225,853625.863931389,1192695.39484867,785535.250042407,"Estimate","Estimate"
2013,"Romania",2924154.12761001,252257.087555923,3096879.48811207,2733331.70050742,3278689.26005908,2597659.40307183,"Estimate","Estimate"
2013,"Slovakia",281122.367225546,33280.392916096,302546.786033644,257829.556524871,324791.433648382,245457.7089332,"Estimate","Estimate"
2013,"Slovenia",64158.6360679688,10118.8220676991,70407.9747934967,57827.8813391196,77148.9500381675,52452.0349960862,"Estimate","Estimate"
2013,"Spain",449381.286955296,55988.866043965,486136.769451354,416117.959729011,527780.997104162,388986.863839915,"Estimate","Estimate"
2013,"Sweden",152811.185024191,14489.1227410228,162878.919719809,143800.874021852,173696.539461101,137966.484580995,"Estimate","Estimate"
2013,"UK",859262.624049875,89251.8258248256,924161.404368748,806012.436025262,978575.080878173,756497.462372315,"Estimate","Estimate"
2014,"Austria",189927.10966332,41275.4215942311,218360.193342593,167849.463901551,253000.737207831,150017.374897358,"Estimate","Estimate"
2014,"Belgium",311527.404084754,35624.510341414,335139.681199522,289634.137548243,360619.351891356,275830.107904341,"Estimate","Estimate"
2014,"Bulgaria",603922.162130742,64008.506380731,646900.09452756,567402.327904511,695666.596178625,527734.426006014,"Estimate","Estimate"
2014,"Croatia",272211.999131766,49500.8045449114,313228.404595554,248463.700939467,343822.418179476,222710.605833563,"Estimate","Estimate"
2014,"Cyprus",87527.4926305767,21008.2620398872,103824.298938708,76778.0938332885,121423.078554754,67466.3297109482,"Estimate","Estimate"
2014,"Czechia",252456.220223842,61957.4133032878,291240.006378171,225268.899215359,341277.105865083,201744.868207986,"Estimate","Estimate"
2014,"Denmark",100358.524789961,13475.0709416581,110293.163440213,92514.9034199768,121209.236913306,85936.644443303,"Estimate","Estimate"
2014,"Estonia",78201.8365631486,7873.85093581514,83141.1966722481,73093.268640992,88858.8292033565,68628.4892660946,"Estimate","Estimate"
2014,"Finland",152709.568000175,15839.0354480755,163753.326707488,142664.057229432,172891.681014787,133538.285769534,"Estimate","Estimate"
2014,"France",880742.821539899,77479.3516892568,929100.764613244,831950.816807244,982995.24990015,789422.837117384,"Estimate","Estimate"
2014,"Germany",1405501.5389674,108574.009448109,1480250.6351013,1341616.26407958,1548253.06651316,1275819.16750921,"Estimate","Estimate"
2014,"Greece",116493.07105909,12880.3313947479,124916.13840614,107430.086953876,133887.723333832,100928.104851241,"Estimate","Estimate"
2014,"Hungary",306912.959816685,47277.4795433521,336457.192777634,281723.664700758,372147.906180164,259172.961635475,"Estimate","Estimate"
2014,"Ireland",303380.966038715,83040.3050302273,354027.395507629,256297.178020701,416168.282380397,226399.106629878,"Estimate","Estimate"
2014,"Italy",881277.481676652,115810.432589637,958139.778198373,820318.20918936,1027986.61707294,768842.176956892,"Estimate","Estimate"
2014,"Latvia",143415.109921405,23927.5524308725,163207.26672683,127597.441784421,179850.552314552,118372.322667246,"Estimate","Estimate"
2014,"Lithuania",273439.409193626,51604.1733186911,308890.885884856,243640.745874336,345186.832398361,222213.901293781,"Estimate","Estimate"
2014,"Luxembourg",49219.5154546819,7008.40846695996,54399.5940734614,44986.1078655893,58691.4874707845,41028.2846695195,"Estimate","Estimate"
2014,"Malta",27027.4668047246,7430.85763934687,32503.7557795129,22523.8622560213,37012.1001213337,18610.6957456685,"Estimate","Estimate"
2014,"Netherlands",353905.77120012,39178.2518795625,378302.234375975,329317.812037236,408312.555540178,308563.092157413,"Estimate","Estimate"
2014,"Poland",2669491.80089482,492543.607827254,2991338.5690034,2375800.81980554,3352393.27592818,2145009.0696506,"Estimate","Estimate"
2014,"Portugal",907131.124597948,137666.676451613,994223.02774804,826243.163468352,1102914.97617509,753088.364132344,"Estimate","Estimate"
2014,"Romania",2935570.1936257,263081.257086373,3101443.70793165,2751042.50785033,3292686.71334708,2605120.0192437,"Estimate","Estimate"
2014,"Slovakia",286331.114231038,39262.6754833003,311857.982572332,259137.57125173,344935.179666288,242982.938449997,"Estimate","Estimate"
2014,"Slovenia",63398.2378383654,12178.3001376532,70272.2973493611,56973.1854163082,80705.6174990832,50840.3960530236,"Estimate","Estimate"
2014,"Spain",454210.808059672,55019.3197084106,492206.854680436,420675.366368572,526407.686889731,390199.010980528,"Estimate","Estimate"
2014,"Sweden",152515.568718293,15775.935344311,162752.87515343,143537.529054883,175798.837486638,136655.299557145,"Estimate","Estimate"
2014,"UK",816891.644132055,82083.8080920043,864462.115931222,759557.864703037,927282.389674964,719948.07550163,"Estimate","Estimate"
2015,"Austria",175602.625247321,34836.1498947353,203698.968662114,155328.598642708,229108.786796641,145552.385073504,"Estimate","Estimate"
2015,"Belgium",303291.810835806,29966.6913168956,326027.269543548,287099.624414956,344998.313774364,272072.20024346,"Estimate","Estimate"
2015,"Bulgaria",623668.302742361,80292.8308950225,681531.989692687,572789.589957034,726624.092974949,539213.220061121,"Estimate","Estimate"
2015,"Croatia",268047.953924469,48363.9299051959,299823.055171183,239534.952083845,331036.107449715,218537.554793157,"Estimate","Estimate"
2015,"Cyprus",85712.2817943316,17394.0365662099,97983.5331650015,73553.4880817058,111593.607518351,66158.1094930607,"Estimate","Estimate"
2015,"Czechia",247246.677005023,57739.0216576181,279781.851614991,217715.432646204,323343.220397977,196188.783962958,"Estimate","Estimate"
2015,"Denmark",99400.1413009824,14317.0755026944,108544.420317632,89612.8326963017,119232.510114325,83340.6221509762,"Estimate","Estimate"
2015,"Estonia",80168.1619953987,8303.03653436548,86643.4903565993,75433.9278596546,93005.6237921508,71377.819125631,"Estimate","Estimate"
2015,"Finland",146126.677872602,14629.0431644,154908.591375743,137180.52828699,165271.284711962,128113.585144134,"Estimate","Estimate"
2015,"France",845302.62844546,75414.7935047354,910259.93918586,798339.54559513,954193.215052796,761051.285150376,"Estimate","Estimate"
2015,"Germany",1338011.79031318,93458.912013629,1393953.13705465,1274302.84588696,1451842.31116061,1222020.92064177,"Estimate","Estimate"
2015,"Greece",97858.8309149168,9507.63569443256,104569.970125593,91834.9589449713,110736.261228929,86885.9406459601,"Estimate","Estimate"
2015,"Hungary",324903.267507584,45064.1727734916,349929.993721726,301106.926571288,384150.37663368,273867.460056952,"Estimate","Estimate"
2015,"Ireland",276235.408467534,60014.8451946065,317987.65495954,235972.724887523,362912.335708697,215873.499353509,"Estimate","Estimate"
2015,"Italy",877497.513859108,99637.4776075672,940249.756774171,818440.273787557,1013373.03630963,761093.958440932,"Estimate","Estimate"
2015,"Latvia",144960.30585353,22831.9119581117,161453.434462509,129861.043668755,177384.242057073,118474.675767516,"Estimate","Estimate"
2015,"Lithuania",275203.948644896,44138.7519493456,306244.313480639,253101.543872796,334943.788267374,234207.480650574,"Estimate","Estimate"
2015,"Luxembourg",49871.7038516753,7286.45807966197,54433.7209042453,45774.3719391164,60063.3832501015,42696.6371819125,"Estimate","Estimate"
2015,"Malta",23608.607212226,7741.15323755773,30450.0477010077,19840.8439121337,35468.2335737488,17308.5909497148,"Estimate","Estimate"
2015,"Netherlands",342239.691702859,36078.4502587447,368372.24809021,319587.613226636,393223.061150638,302428.351952517,"Estimate","Estimate"
2015,"Poland",2596959.98986292,407698.082992938,2830763.3397836,2364131.46009078,3184492.02336895,2135438.8114966,"Estimate","Estimate"
2015,"Portugal",859933.234636564,102087.321157419,925768.388285561,794943.266295124,1004858.49709182,725596.695237897,"Estimate","Estimate"
2015,"Romania",2983287.54462793,249853.745665434,3144636.16284593,2824692.14912123,3309639.83451822,2688985.25100676,"Estimate","Estimate"
2015,"Slovakia",290330.868256593,45646.994645115,323489.816792945,261820.856763861,355514.193397005,242250.185715494,"Estimate","Estimate"
2015,"Slovenia",63172.9745670531,12559.8895432959,70500.7500110048,55459.3471928054,78930.3462441904,49998.8553721368,"Estimate","Estimate"
2015,"Spain",447083.335668909,44356.2640858808,477378.166688996,420998.460724299,503128.223466339,387458.298982244,"Estimate","Estimate"
2015,"Sweden",153399.162481846,15915.8497675264,163168.672313084,141436.753081868,173535.261681521,134957.718337909,"Estimate","Estimate"
2015,"UK",760674.862190874,65248.5986650951,803169.63911368,716363.50984964,843395.680848794,672428.404031294,"Estimate","Estimate"
2016,"Austria",168097.776900407,26336.4213377848,187416.377182494,151600.092172037,204266.383129532,138382.279177306,"Estimate","Estimate"
2016,"Belgium",292552.275717285,18273.047162495,305600.577201869,282917.111227985,320406.328132381,275049.248784986,"Estimate","Estimate"
2016,"Bulgaria",663020.737457578,79853.5529228967,718559.523703164,613438.234934864,775986.315633337,573953.077681166,"Estimate","Estimate"
2016,"Croatia",270511.62579934,37453.4466577855,292104.904752975,245220.7899316,322880.319479096,225983.341857645,"Estimate","Estimate"
2016,"Cyprus",80678.1763912021,11824.8325075621,88673.2991825528,74061.7603034266,99491.0060238244,67953.4595605442,"Estimate","Estimate"
2016,"Czechia",245809.385641003,60984.0125437096,281259.311332895,214801.614923677,318032.991007924,190151.034040921,"Estimate","Estimate"
2016,"Denmark",95084.5984677143,15397.5703639262,104205.888915974,85602.551418749,116341.955496629,77442.6249100464,"Estimate","Estimate"
2016,"Estonia",80856.534996294,8240.63249344569,86708.6677257331,75697.8891611822,93093.1794825002,72215.4746611775,"Estimate","Estimate"
2016,"Finland",138186.206540115,9805.75609505326,143995.895444291,131589.06175015,149993.41044587,126909.287083133,"Estimate","Estimate"
2016,"France",807185.557756825,56023.2545970259,850012.21911096,769645.182664188,882005.079143682,740366.698959007,"Estimate","Estimate"
2016,"Germany",1238441.81476779,58362.960271042,1277577.49516965,1202405.00501742,1325865.21620469,1169500.99631032,"Estimate","Estimate"
2016,"Greece",83223.5295111935,6616.91172498444,88346.7292016027,80250.0885221262,92555.4025120934,76601.8430277012,"Estimate","Estimate"
2016,"Hungary",335936.285743932,43180.627790139,367052.508312912,307607.975087102,393138.850183446,284380.730753664,"Estimate","Estimate"
2016,"Ireland",247285.653191925,30272.637419751,271527.509367859,231872.43955313,297104.34146273,221738.85705463,"Estimate","Estimate"
2016,"Italy",870284.725999947,68409.0790633842,915191.183040389,817265.042252507,959261.752326365,779123.893449993,"Estimate","Estimate"
2016,"Latvia",145975.987630212,16193.5151598497,157981.214785886,135435.072598424,170942.133630844,129898.722798024,"Estimate","Estimate"
2016,"Lithuania",279833.848955787,26235.8654467108,300722.319281087,262341.967593357,320763.960354467,251412.914303186,"Estimate","Estimate"
2016,"Luxembourg",50769.7426304252,7031.26883277352,55004.5493162549,47142.5125886083,60577.2413534015,44136.9667267011,"Estimate","Estimate"
2016,"Malta",21956.816391767,7045.39538132486,26214.3336129755,18187.4897671535,32893.4926673221,15951.3117070664,"Estimate","Estimate"
2016,"Netherlands",325845.386826314,25142.5034199169,345038.447080768,312060.408298935,360306.143912052,297697.17835675,"Estimate","Estimate"
2016,"Poland",2467154.91959851,285782.237208392,2664098.2205182,2289535.70876113,2878579.10333078,2146473.44434354,"Estimate","Estimate"
2016,"Portugal",812177.296837234,48543.2895853621,841649.908253953,777525.815331435,888675.723367844,755838.078760542,"Estimate","Estimate"
2016,"Romania",3073902.76651419,196962.650545809,3212524.02590851,2942498.36891005,3319457.8487791,2815835.860247,"Estimate","Estimate"
2016,"Slovakia",286354.99657697,44310.8502028339,314829.333023342,261169.894993979,351337.100416267,244397.356485767,"Estimate","Estimate"
2016,"Slovenia",63588.6777607868,12961.5416575193,71220.4179259962,55732.0661091309,80599.6923691939,50155.2427051156,"Estimate","Estimate"
2016,"Spain",444780.325073433,24971.4441059052,460394.908238441,428481.387402405,479630.910435654,414924.352818248,"Estimate","Estimate"
2016,"Sweden",149227.447142421,16595.3382528802,160325.441284766,141251.331482489,174500.920044935,133337.7102041,"Estimate","Estimate"
2016,"UK",697263.061164717,43806.9567868354,726458.566200415,665153.913239071,754710.543129064,636728.327622482,"Estimate","Estimate"
2017,"Austria",156718.422691786,11912.6000497366,166170.133989488,148263.76030228,172797.902877848,143157.904454008,"Estimate","Estimate"
2017,"Belgium",284647.091113867,15708.6794789039,293530.559702138,273562.937559141,303701.184303923,264540.188136693,"Estimate","Estimate"
2017,"Bulgaria",671068.098064837,90645.8002607982,743007.799532157,625757.69189166,815328.666741747,596333.850011394,"Estimate","Estimate"
2017,"Croatia",261105.055863966,15840.1296968145,272632.481521996,249690.358908623,282819.177521362,243084.686494801,"Estimate","Estimate"
2017,"Cyprus",68994.5164775168,10745.5359821059,76958.7075509589,63627.8772072944,87963.558822118,59069.6785787369,"Estimate","Estimate"
2017,"Czechia",242440.830505025,58276.6754348639,275282.726577845,217697.891826986,315971.852134105,189918.181024005,"Estimate","Estimate"
2017,"Denmark",92317.0643097897,16012.5761035726,102992.798257094,82799.7350250259,116103.100341926,75700.4235024531,"Estimate","Estimate"
2017,"Estonia",79062.0927679281,8538.75346346937,84824.7446288345,73586.5027842131,91080.274909136,69253.6193711212,"Estimate","Estimate"
2017,"Finland",122109.204302264,8974.81672970563,127171.263108243,116168.461380526,133061.039694406,110654.249017634,"Estimate","Estimate"
2017,"France",776470.307874498,47824.9354131311,809907.591422636,748223.102378978,839988.613048474,719771.851722947,"Estimate","Estimate"
2017,"Germany",1189700.69560902,53653.9443681481,1220959.18739993,1162308.34864121,1276593.34386622,1134110.41232639,"Estimate","Estimate"
2017,"Greece",78994.589735112,5776.47069431811,82338.4622411108,75067.2068940433,86968.9154857767,72310.6742561458,"Estimate","Estimate"
2017,"Hungary",341156.02427874,38358.8222145694,369270.222003806,319296.539595978,398107.995447094,306128.138803338,"Estimate","Estimate"
2017,"Ireland",243257.558721232,29194.4723697617,259297.711673887,227941.475251746,286623.861339736,217824.530016815,"Estimate","Estimate"
2017,"Italy",825311.113909406,27775.0486464482,848564.011778124,808837.898026124,865535.520635081,797099.016418628,"Estimate","Estimate"
2017,"Latvia",145919.273698082,23103.5687714682,163786.243758421,134644.491632501,182859.359373477,124826.50798684,"Estimate","Estimate"
2017,"Lithuania",272389.045486404,22508.9599297099,289050.390311896,260751.97565541,306327.139117126,253531.221391848,"Estimate","Estimate"
2017,"Luxembourg",50710.7309289953,5012.03652325257,54377.849887284,47591.365613756,57324.8848347372,45498.9750950785,"Estimate","Estimate"
2017,"Malta",19783.6080367963,6738.31182678801,24821.2819760021,16869.1015803611,29948.2751070933,14519.7849115419,"Estimate","Estimate"
2017,"Netherlands",316645.4501813,22660.351071194,331388.348863235,301820.267907035,349980.223654315,290893.636769044,"Estimate","Estimate"
2017,"Poland",2395367.65948494,88864.9476313507,2452001.1884653,2330857.53976714,2511912.27636832,2278502.30055084,"Estimate","Estimate"
2017,"Portugal",802486.97653022,42961.3005412434,827983.875311059,769172.250863582,855093.382136019,747351.456114147,"Estimate","Estimate"
2017,"Romania",2973091.22168012,163295.812821762,3064144.48233531,2868458.6505962,3170367.53068517,2755453.34521578,"Estimate","Estimate"
2017,"Slovakia",290350.995700591,43901.81657923,319322.718724637,266320.24408792,350743.700119893,248978.770479127,"Estimate","Estimate"
2017,"Slovenia",61192.7873435575,13295.5050855674,68851.621730012,54156.3233466709,80789.0384308817,49227.9214642173,"Estimate","Estimate"
2017,"Spain",441136.215381053,18857.7906767354,453310.716187884,428621.942289661,468008.686509434,420390.920367083,"Estimate","Estimate"
2017,"Sweden",146119.522400394,18411.1270814725,159444.548897472,135507.338112246,174184.603600828,126685.472427925,"Estimate","Estimate"
2017,"UK",664084.557931711,38952.9437852665,693546.901929473,636745.222994067,720436.42624265,619036.229214132,"Estimate","Estimate"
2018,"Austria",156604.587564632,24669.3212823449,170677.677869751,140390.110573446,190292.140968196,128653.929421555,"Estimate","Estimate"
2018,"Belgium",270473.589841199,26556.5357589625,290418.671306792,252886.180103113,308680.814267959,239703.724030635,"Estimate","Estimate"
2018,"Bulgaria",649997.172572259,109712.70540379,724492.67457446,591887.554156147,807970.27129476,551475.347148289,"Estimate","Estimate"
2018,"Croatia",254182.051362453,41044.0591259005,283817.656287358,233095.471262699,319812.941382112,214963.432355906,"Estimate","Estimate"
2018,"Cyprus",68320.3458128926,13369.7850544672,78088.6980342044,61149.2654312997,87216.0724420181,53871.5738091662,"Estimate","Estimate"
2018,"Czechia",236238.375769141,51468.3951087446,269421.579137701,211160.179538698,308799.255094151,192925.911705863,"Estimate","Estimate"
2018,"Denmark",90945.4833213802,15243.0860375997,101405.136519466,82926.6215457366,113946.513722781,76223.3143460425,"Estimate","Estimate"
2018,"Estonia",79187.5868715683,8926.97170275453,86014.3714085594,74576.7643698383,92188.6642186267,67930.3530911774,"Estimate","Estimate"
2018,"Finland",115312.420862087,11292.0010337348,123723.937533007,108577.106374951,130596.015368476,102999.810847611,"Estimate","Estimate"
2018,"France",777845.69571151,65928.087902674,827179.21709227,738159.915284896,879487.944971194,702960.694446965,"Estimate","Estimate"
2018,"Germany",1079341.80147191,75254.6246914047,1136737.51145331,1038515.84704597,1185393.38356477,1001919.33973731,"Estimate","Estimate"
2018,"Greece",75689.1432942097,5143.40044059191,78877.0375253112,71699.0337504838,82297.8395432113,68621.081928346,"Estimate","Estimate"
2018,"Hungary",366786.808134816,50785.1810690298,405774.558334334,339502.491812743,446560.474043585,316496.290583182,"Estimate","Estimate"
2018,"Ireland",230752.013352283,51691.5173958703,274295.554190916,203875.416527785,315086.864131765,184758.922090422,"Estimate","Estimate"
2018,"Italy",892468.514086138,100697.755018236,968303.45865799,834575.065487659,1044242.6451806,783155.957656083,"Estimate","Estimate"
2018,"Latvia",148686.440822424,25817.2956559961,164769.289691611,133264.795514644,184120.128780314,119474.520885509,"Estimate","Estimate"
2018,"Lithuania",271304.299739401,41520.0428296982,307845.166999007,249876.092214315,336877.586310551,233129.072521803,"Estimate","Estimate"
