"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Poland",2310993.09270892,284815.048516114,2482970.39328112,2128059.30350442,2720915.91524275,1967067.52584261,"Estimate","Estimate"
2012,"Portugal",849714.479073624,123395.723736957,942854.567098965,771959.097138581,1016383.50291298,700128.894811974,"Estimate","Estimate"
2012,"Romania",2514561.02595571,187581.867406265,2661951.15512918,2406264.73857512,2756303.17918656,2312410.36964887,"Estimate","Estimate"
2012,"Slovakia",233476.936154685,22421.5907650282,247856.635706488,220127.459586224,266689.200627329,209514.026528519,"Estimate","Estimate"
2012,"Slovenia",57891.397787175,6300.71838363598,61883.6969156011,53529.2720088367,66399.0586162529,50535.6878337187,"Estimate","Estimate"
2012,"Spain",389975.167929253,45590.4139494818,421308.508445552,358197.671551539,453324.076090507,337992.99448833,"Estimate","Estimate"
2012,"Sweden",134866.588303069,9708.79441836866,142361.801386266,128135.075440725,148268.338737164,123621.151185534,"Estimate","Estimate"
2012,"UK",791006.919849583,64540.9328203847,837275.436954467,747488.824127041,872843.157053004,711445.191269709,"Estimate","Estimate"
2013,"Austria",176616.804956647,34489.4836116908,200588.257415072,154455.491999665,226815.810341391,141228.506149558,"Estimate","Estimate"
2013,"Belgium",289313.796835253,33602.7219040416,310703.970742502,269605.64596473,334025.828747204,253410.87093272,"Estimate","Estimate"
2013,"Bulgaria",526403.151104858,50092.6264670125,557482.463005565,494093.953338439,588057.531539299,462399.788020776,"Estimate","Estimate"
2013,"Croatia",257177.705757422,44312.487676917,288902.400094503,234114.529186669,319730.594117128,210489.78180164,"Estimate","Estimate"
2013,"Cyprus",82950.807661251,20015.5474298241,99033.7989546268,71652.0234476178,110609.424028528,62841.344032601,"Estimate","Estimate"
2013,"Czechia",260279.78581133,123796.403525695,358133.634542016,214750.6284853,471053.174096461,184412.438317002,"Estimate","Estimate"
2013,"Denmark",93178.0548886989,9861.08079486135,100198.966962531,87564.2614193067,106684.617619986,82804.6746606613,"Estimate","Estimate"
2013,"Estonia",69668.6666709956,7082.04506971006,75549.3370449569,65171.3135595286,80305.6598426539,62477.9303423899,"Estimate","Estimate"
2013,"Finland",152849.069785073,15189.8271408557,163516.887025586,141686.118161053,173533.48200863,134077.954524724,"Estimate","Estimate"
2013,"France",827006.140222531,65575.7775169799,880578.585428826,785693.901125603,921578.905936697,750576.434433493,"Estimate","Estimate"
2013,"Germany",1352579.40459614,97416.7273400364,1425914.31202224,1303076.78869703,1486221.80603255,1254473.78305665,"Estimate","Estimate"
2013,"Greece",121184.312301964,13646.2876215904,131661.896320604,113527.94182038,142469.69534752,106480.968343491,"Estimate","Estimate"
2013,"Hungary",258463.689523475,31309.9915318162,280935.940769685,238301.503277035,297832.355644921,221995.023308106,"Estimate","Estimate"
2013,"Ireland",285744.710615282,77727.3942886677,343306.14037597,245018.293508655,416611.264746722,217690.835089608,"Estimate","Estimate"
2013,"Italy",803974.099116171,106124.598011187,867093.293077446,731385.401924299,947992.540655456,679798.725943731,"Estimate","Estimate"
2013,"Latvia",129654.308295852,18751.8109361488,142325.322354908,119469.767374242,156663.337884845,110232.080807761,"Estimate","Estimate"
2013,"Lithuania",245024.524193333,33797.1022235665,268505.279274617,222295.718412445,289750.696467376,207666.411602879,"Estimate","Estimate"
2013,"Luxembourg",45714.5632866849,6305.03932363243,49807.9955817213,42284.0000636622,55012.9171262233,38869.3773275987,"Estimate","Estimate"
2013,"Malta",23668.5849730885,6471.50376829549,28856.2666397794,20295.8198334571,33554.7025349471,18309.7833470392,"Estimate","Estimate"
2013,"Netherlands",333842.405894747,30746.424534611,354829.236090334,314370.969310498,379260.276343231,298147.593486417,"Estimate","Estimate"
2013,"Poland",2382153.56376105,389435.089649526,2613097.51472227,2116808.38232659,2891895.79125995,1965604.82230653,"Estimate","Estimate"
2013,"Portugal",844456.363678646,141582.776895371,939406.640700354,759335.659654498,1046166.83845341,700460.862905378,"Estimate","Estimate"
2013,"Romania",2701825.51280776,229115.469786932,2866957.12833134,2577985.95821965,3003953.38317973,2454790.0044519,"Estimate","Estimate"
2013,"Slovakia",264881.152118576,26658.6066124145,283310.802422005,247153.216863809,299295.957997222,232560.99242765,"Estimate","Estimate"
2013,"Slovenia",59459.9556089038,8319.25179301733,65794.400597379,53772.7949388406,71135.5275208084,49485.4299625248,"Estimate","Estimate"
2013,"Spain",402010.531653704,54206.5026542776,440506.958719102,372237.030577819,483968.729047056,345882.526369161,"Estimate","Estimate"
2013,"Sweden",143133.474131261,12747.4651519138,152860.50114596,135627.807216098,161998.341733439,129817.747790609,"Estimate","Estimate"
2013,"UK",794075.210434123,71900.2267128064,848453.180098311,745428.437962251,894238.652616726,705998.074578065,"Estimate","Estimate"
2014,"Austria",169965.427124609,33875.7190566439,194402.763582986,151342.031254235,226799.480462729,136932.352652168,"Estimate","Estimate"
2014,"Belgium",291943.49182395,33132.9482125025,317051.643993499,277623.792452823,337472.509791306,262482.873118361,"Estimate","Estimate"
2014,"Bulgaria",558344.581101973,61314.7865540924,602351.94715242,521380.239037136,642483.020100878,489833.562315575,"Estimate","Estimate"
2014,"Croatia",266082.581752979,44112.129829739,296392.158011834,236772.90795359,327640.829111534,214692.50449441,"Estimate","Estimate"
2014,"Cyprus",85114.9118123002,19496.8456212779,96581.9841434826,73856.8766365709,115524.813027191,65559.6706976869,"Estimate","Estimate"
2014,"Czechia",267546.216687679,104372.270328679,353396.718491689,227135.17553713,451679.79269882,196944.226631183,"Estimate","Estimate"
2014,"Denmark",96455.82490162,11370.430060779,104302.902213903,90635.7846265002,112795.643096721,84780.7833615623,"Estimate","Estimate"
2014,"Estonia",78473.8561720908,8612.61773215674,84746.8214964282,73555.9849395011,91105.7558989018,69062.4603216423,"Estimate","Estimate"
2014,"Finland",153802.835348513,16805.7954814131,165508.157477172,142724.274583386,176375.82576065,133979.691175492,"Estimate","Estimate"
2014,"France",857879.200900178,68009.5927455966,910538.692171754,811171.541771749,958197.98399818,770828.100806794,"Estimate","Estimate"
2014,"Germany",1364618.13816207,102781.430440683,1437326.51743598,1313387.31718425,1530137.99617475,1261830.74384948,"Estimate","Estimate"
2014,"Greece",104725.406781539,10207.2110136555,111630.344868357,98331.0475083518,118923.816559845,93067.695756906,"Estimate","Estimate"
2014,"Hungary",289717.875420976,37893.3750180755,320319.117123626,269132.070310562,340832.099973483,248120.562638119,"Estimate","Estimate"
2014,"Ireland",283149.875729436,69991.4246724728,330277.759982242,243296.548572582,386944.027531621,219204.879895791,"Estimate","Estimate"
2014,"Italy",828675.961947442,109787.840411023,898609.467036924,747227.167700814,971946.227257004,706066.602375216,"Estimate","Estimate"
2014,"Latvia",139613.052015789,20851.7328348227,153031.517369237,127495.800407385,170489.296622263,117426.843231143,"Estimate","Estimate"
2014,"Lithuania",260614.613901452,40853.5150188286,289942.448921929,239324.982549896,318725.377233517,219189.230253859,"Estimate","Estimate"
2014,"Luxembourg",49035.1445709629,7717.2283600569,53984.3055128377,44793.756086447,60339.1602177744,40594.2432419864,"Estimate","Estimate"
2014,"Malta",22135.4615562901,6649.44891087425,26623.7289906393,19370.4724674442,32527.1121092676,17159.4807846599,"Estimate","Estimate"
2014,"Netherlands",349006.556933248,32651.7319572155,368570.759937286,325777.637006692,393688.073135741,308793.13201687,"Estimate","Estimate"
2014,"Poland",2405069.73281372,396047.035971009,2734125.40272997,2151581.71478947,2982198.16129749,2001845.73940934,"Estimate","Estimate"
2014,"Portugal",825298.718668273,146580.336779002,921916.228623788,746593.960498348,1027142.71927802,697422.327249219,"Estimate","Estimate"
2014,"Romania",2916145.70380585,233759.161790136,3088912.68705359,2769032.9251017,3240554.31256273,2667076.09070045,"Estimate","Estimate"
2014,"Slovakia",286322.921176505,33622.1576489358,311531.131128464,267632.842693619,336551.822642329,253601.82217548,"Estimate","Estimate"
2014,"Slovenia",60791.6642968208,10416.2597821221,68621.73451377,55185.9462226072,76312.9306242495,50813.513161642,"Estimate","Estimate"
2014,"Spain",420442.687077264,55641.9611927417,457777.814023736,388163.788524192,500133.174245629,355285.842414365,"Estimate","Estimate"
2014,"Sweden",152789.602344554,14650.7592053083,163115.315187679,143352.512702656,170571.063007995,136399.553823802,"Estimate","Estimate"
2014,"UK",781650.239779929,72730.1689080714,830288.379336125,738919.687980394,878062.455295435,704276.512526959,"Estimate","Estimate"
2015,"Austria",169682.866534721,30606.8453315052,190952.405631314,150310.979312708,208964.705610931,134237.122060405,"Estimate","Estimate"
2015,"Belgium",304504.654109254,30222.3530204327,323582.97222805,284116.889268956,342933.065597087,268213.507002886,"Estimate","Estimate"
2015,"Bulgaria",611886.477592143,65931.1210169844,654127.867739357,561241.980712968,696967.5523712,520917.950857127,"Estimate","Estimate"
2015,"Croatia",266912.656987978,40964.7647460299,295482.391204454,242746.580521294,328836.424982575,220444.103400658,"Estimate","Estimate"
2015,"Cyprus",83777.8027107469,17193.7106060607,95281.7679697633,75262.7458025345,107687.315973977,66902.5089325922,"Estimate","Estimate"
2015,"Czechia",278820.720206911,89444.704857556,338705.253160142,232276.185865248,426326.236575532,206105.182641791,"Estimate","Estimate"
2015,"Denmark",100823.495276171,11502.26259246,108671.310967185,93026.3134972169,114148.742556325,86706.3095372681,"Estimate","Estimate"
2015,"Estonia",86906.5067867606,10035.8776789588,93758.2337550161,80693.9567261032,99827.7853077606,74817.5731712728,"Estimate","Estimate"
2015,"Finland",158154.237581185,16121.1121391014,167891.610093535,148042.293938286,178225.316840091,141578.612629531,"Estimate","Estimate"
2015,"France",882067.955692584,64683.6616000189,921337.595056201,840547.400973633,965423.368373875,805521.385161219,"Estimate","Estimate"
2015,"Germany",1382798.18856959,97676.0552009276,1453127.76640368,1323212.37766782,1522473.90343843,1263331.57662124,"Estimate","Estimate"
2015,"Greece",95211.5416861596,7380.97266794627,100307.411920861,90768.2285850324,104336.681201524,85931.4545659502,"Estimate","Estimate"
2015,"Hungary",319399.771728981,40966.7337970213,344388.960496653,297716.294655881,372408.301076294,274343.287983173,"Estimate","Estimate"
2015,"Ireland",265473.620149893,55170.1246979014,300518.268468004,237061.03730757,346474.246501299,210741.286942442,"Estimate","Estimate"
2015,"Italy",854834.169814594,106166.085168505,931119.416287511,794967.71734731,1003339.35979695,738806.391404323,"Estimate","Estimate"
2015,"Latvia",145985.01624379,18900.849425301,159854.882046828,133660.185909642,173373.977973853,126104.132379337,"Estimate","Estimate"
2015,"Lithuania",275534.200206993,34637.0246305738,300132.927381615,258848.58647639,328942.535932147,239398.198994199,"Estimate","Estimate"
2015,"Luxembourg",51830.3045543062,7877.31239912972,57597.1320716139,46484.1686668691,63018.2270003084,43271.5990177849,"Estimate","Estimate"
2015,"Malta",21583.3792732624,6003.31100950162,25991.5213663363,18499.5309794379,30840.7347536446,15962.3917267882,"Estimate","Estimate"
2015,"Netherlands",354683.274474337,30742.4736606046,376018.140209755,333831.368373894,394027.936632159,318703.514535999,"Estimate","Estimate"
2015,"Poland",2452910.41725439,333883.9556287,2697118.53136121,2274855.06526569,2933862.46466416,2071047.52293185,"Estimate","Estimate"
2015,"Portugal",808157.754108362,114302.273070851,888811.407758656,747262.263868746,986706.836770882,700047.159517645,"Estimate","Estimate"
2015,"Romania",3104396.62116774,247643.615991548,3304429.17615501,2976866.36608759,3482912.65172435,2848493.64126548,"Estimate","Estimate"
2015,"Slovakia",310692.495292596,43156.113142696,344661.277520034,285080.538872874,371310.731450553,264783.384934804,"Estimate","Estimate"
2015,"Slovenia",63603.609517233,11081.1740483609,71011.0733498145,57589.0565648343,79267.5339612347,52557.6532437672,"Estimate","Estimate"
2015,"Spain",441916.989723818,47560.4077799071,477589.600857237,413315.412511881,511206.162868712,388018.117727328,"Estimate","Estimate"
2015,"Sweden",161806.548590086,15642.5434288427,172095.86829939,151322.529181022,182104.599814126,142696.990378493,"Estimate","Estimate"
2015,"UK",765334.82556971,62904.6051901785,813994.41785666,724353.124688121,853075.368311338,693950.596615399,"Estimate","Estimate"
2016,"Austria",168729.645061042,24830.1486456595,185065.897652216,152832.129652103,200959.708411813,140814.628707006,"Estimate","Estimate"
2016,"Belgium",310749.364097143,21279.3273805205,327616.656483337,298212.141190253,341342.215264778,288564.182972197,"Estimate","Estimate"
2016,"Bulgaria",667119.44060463,69864.6229928891,714066.485087242,619601.697232135,754572.312281928,587558.240184651,"Estimate","Estimate"
2016,"Croatia",291123.664849704,36931.0267690333,311760.613317445,264435.799257245,338767.051045661,246584.219610323,"Estimate","Estimate"
2016,"Cyprus",83259.8381766968,11333.9938644074,91851.1533869827,76578.4471126323,98640.0538428507,72122.8140749859,"Estimate","Estimate"
2016,"Czechia",278291.555852352,82932.1807823961,333825.332246073,244551.244941689,420571.15024166,219259.180941871,"Estimate","Estimate"
2016,"Denmark",101604.577489604,12166.8769351075,109934.996982755,93233.496610437,118038.657536485,87923.7304722222,"Estimate","Estimate"
2016,"Estonia",92978.3439625206,9733.89637161395,100328.704790623,87658.8818113358,108810.483140723,84115.0717354382,"Estimate","Estimate"
2016,"Finland",161298.716591578,11407.9893859465,169922.181078013,154663.131995764,176868.219193707,147702.408942332,"Estimate","Estimate"
2016,"France",880270.995718086,45624.9888565826,913866.571537694,854274.42592771,948191.413839229,832684.570801766,"Estimate","Estimate"
2016,"Germany",1365078.44510405,50606.4952168299,1402601.89574744,1339292.52540668,1443746.05120116,1318646.88737596,"Estimate","Estimate"
2016,"Greece",86546.3147101603,5787.13737599142,89615.9670639379,82430.8511540383,93503.8807874041,78747.4390465978,"Estimate","Estimate"
2016,"Hungary",349554.302405482,44867.3150213886,375645.558223911,321577.210614591,409731.804676018,304683.03729864,"Estimate","Estimate"
2016,"Ireland",258624.632038214,22306.1570117548,274747.555824233,245924.398711671,289715.841352215,235555.824712214,"Estimate","Estimate"
2016,"Italy",895467.193901224,76410.6354430857,948720.011573202,848571.462629981,1003601.94571286,806512.133025905,"Estimate","Estimate"
2016,"Latvia",155439.352995308,10136.1267493409,162668.307590817,149139.149499927,169610.899361589,144024.400190536,"Estimate","Estimate"
2016,"Lithuania",290034.367137694,15402.4551602448,302559.406894885,280569.706210222,312386.110267799,274077.762473242,"Estimate","Estimate"
2016,"Luxembourg",55970.1895154882,6956.01460591569,61028.2816635755,51267.2799008073,66701.9649283289,47706.5785302839,"Estimate","Estimate"
2016,"Malta",21152.9081304325,5604.86387397163,24433.9468151559,18585.1268587475,28835.3941589579,16078.7270626798,"Estimate","Estimate"
2016,"Netherlands",354125.546975971,24028.9236635653,370582.277370835,340683.459766726,390518.511164662,328934.33136285,"Estimate","Estimate"
2016,"Poland",2448706.39772828,244308.261128881,2629783.05845588,2323170.10154035,2769674.32516197,2197097.48111097,"Estimate","Estimate"
2016,"Portugal",810694.807916572,62381.3043519765,861580.97838883,773900.927115817,899768.147289456,742547.916313588,"Estimate","Estimate"
2016,"Romania",3424251.96690478,209928.780085988,3585367.14053456,3296197.70206528,3726619.40468816,3208901.82029072,"Estimate","Estimate"
2016,"Slovakia",335508.623708932,40832.9112274433,366634.604154659,313217.396313273,397950.039647429,293875.774172898,"Estimate","Estimate"
2016,"Slovenia",66401.7150435655,11092.2061902181,74131.7755610707,59346.8355531945,82812.6954471178,53841.8718557789,"Estimate","Estimate"
2016,"Spain",460743.006556507,28578.5535459705,479500.623197158,446192.558037967,500089.086822153,424349.574866488,"Estimate","Estimate"
2016,"Sweden",168578.829170517,17757.4860102535,183545.410999044,155998.293224734,194095.95844702,148369.201903874,"Estimate","Estimate"
2016,"UK",742202.702484694,35814.3437822932,767525.207433752,715716.535271021,786975.41171841,694758.566402169,"Estimate","Estimate"
2017,"Austria",163816.683407812,15236.8197195984,177109.183391037,152109.290884209,187171.728315171,145070.495688449,"Estimate","Estimate"
2017,"Belgium",305375.874989891,20325.6825573417,320057.887859728,293188.263540741,333556.240380988,284364.558206318,"Estimate","Estimate"
2017,"Bulgaria",699052.711672345,67644.7604128457,746800.945055975,664171.978634247,796239.414230869,638460.716163491,"Estimate","Estimate"
2017,"Croatia",296294.07612922,25205.0674655792,315483.002523283,277887.526224935,329502.073240821,266860.219199957,"Estimate","Estimate"
2017,"Cyprus",75347.263581736,9450.37954935424,81233.9845863278,68701.698064402,88639.2017504358,64980.0389131114,"Estimate","Estimate"
2017,"Czechia",285388.952917405,61377.3012642442,336793.739888727,253073.760357423,386871.157467757,231403.117321772,"Estimate","Estimate"
2017,"Denmark",101159.448014783,11628.8660862685,109722.724473183,95284.240221034,119371.380201382,89012.4648334133,"Estimate","Estimate"
2017,"Estonia",93531.4405163986,9657.70010883915,100642.232271556,87682.9715839584,107369.07052793,82568.3171063815,"Estimate","Estimate"
2017,"Finland",145088.123396498,9951.62762837649,153472.52676608,139376.341611141,159852.741445805,133657.429566257,"Estimate","Estimate"
2017,"France",869795.828712276,44772.8678702925,905267.79815445,840537.323266775,927403.373292781,813027.864374579,"Estimate","Estimate"
2017,"Germany",1348343.68118243,54337.3851910395,1387243.89925446,1320652.97846081,1428603.69827541,1294540.12962131,"Estimate","Estimate"
2017,"Greece",82621.8912184096,5455.8230850213,85982.8282701203,78377.6171913601,89111.3798118984,75212.4043492241,"Estimate","Estimate"
2017,"Hungary",375741.595437387,38942.9283318885,402715.094052219,350519.456413829,426166.398736684,333204.473480793,"Estimate","Estimate"
2017,"Ireland",264985.655561168,20534.5703524598,276386.472909953,246810.280336731,283691.799986676,231073.33257606,"Estimate","Estimate"
2017,"Italy",867892.970150035,52493.8816239093,913423.059074504,830462.347859252,942246.492378261,807143.913208805,"Estimate","Estimate"
2017,"Latvia",158850.867210938,21540.1082513414,175801.073818833,147794.11684662,191466.650996751,136922.246821119,"Estimate","Estimate"
2017,"Lithuania",294005.211900931,15350.0666009156,303552.819506413,283992.251753106,311043.345836942,270357.075853232,"Estimate","Estimate"
2017,"Luxembourg",56724.1463992906,5394.49463414283,60095.5918228968,53653.7526978084,64737.2510427759,51272.6902157389,"Estimate","Estimate"
2017,"Malta",20520.9276797361,5379.09092110988,24064.5294181465,17691.0964374221,29176.217885774,15679.6149921305,"Estimate","Estimate"
2017,"Netherlands",357653.573619996,23618.1011387084,372865.759385519,341706.746313144,388174.666180345,329025.176373599,"Estimate","Estimate"
2017,"Poland",2463925.16370784,154831.2556002,2580859.61227597,2307286.74683745,2641746.1271601,2254618.53873692,"Estimate","Estimate"
2017,"Portugal",803865.485667211,62467.278080566,858507.517178867,761421.481013046,897283.332419457,732747.388391761,"Estimate","Estimate"
2017,"Romania",3393136.08969023,182943.943810657,3510914.12898585,3282404.72817154,3652509.5236563,3187723.3774442,"Estimate","Estimate"
2017,"Slovakia",365075.020484778,43550.8711626946,395951.461561248,336190.432101309,424245.931794752,312263.090427092,"Estimate","Estimate"
2017,"Slovenia",66555.8703710143,11009.8397448015,73416.5035047586,60425.9887269978,83534.7546035632,54889.2400623272,"Estimate","Estimate"
2017,"Spain",467982.401071744,23083.9206277015,483136.059017985,453529.804462153,502582.875124794,441124.978952825,"Estimate","Estimate"
2017,"Sweden",169203.173271704,19472.5264875503,183682.382543249,157381.529987862,196738.719168743,148122.142044075,"Estimate","Estimate"
2017,"UK",731629.184589161,32391.7961263367,753586.651912223,708980.644541801,770629.883025945,687489.97437169,"Estimate","Estimate"
2018,"Austria",163060.331787637,28077.900468884,183610.277226777,145905.703562913,203816.208105299,135762.969301339,"Estimate","Estimate"
2018,"Belgium",292053.215761199,31289.2201232258,314490.093232162,271733.771702452,336903.409493427,256386.480764419,"Estimate","Estimate"
2018,"Bulgaria",721537.881600773,93773.9377258401,775424.952340651,663995.036591068,847448.845135729,616572.286741354,"Estimate","Estimate"
2018,"Croatia",297682.242985992,46378.24108735,328145.107187282,271531.148853425,364598.320600228,253299.024204943,"Estimate","Estimate"
2018,"Cyprus",74268.4864418921,12835.8653322397,83342.4222160272,65854.9504660012,92335.0532282144,60155.9909966954,"Estimate","Estimate"
2018,"Czechia",273769.376566974,52087.2927153478,316218.959553395,241371.305715291,352628.027507392,221473.580435804,"Estimate","Estimate"
2018,"Denmark",103479.480579205,13129.2782391748,113138.128428003,95546.8351794938,123813.011874606,89537.4306531948,"Estimate","Estimate"
2018,"Estonia",95214.2317869981,12444.8356068158,104706.680578501,86814.010853225,112841.504861008,82362.4219097319,"Estimate","Estimate"
2018,"Finland",128893.762916847,16674.7390464887,140247.879817094,118935.50696464,150670.205678803,108860.235560211,"Estimate","Estimate"
2018,"France",840668.870745435,79413.3937271782,906800.081830637,794958.797508097,955497.115744926,758194.471017917,"Estimate","Estimate"
2018,"Germany",1098305.94032632,89036.8526598727,1154883.42257735,1023857.47288563,1203729.97744275,974098.389734959,"Estimate","Estimate"
2018,"Greece",69765.7534043523,6451.01197235047,74585.7570751724,65370.9198841473,79291.1045876442,63201.9103546199,"Estimate","Estimate"
2018,"Hungary",413894.858961295,53433.8267141636,449446.882089618,376834.971021509,491286.730140567,347710.3301894,"Estimate","Estimate"
2018,"Ireland",246706.363463721,44239.5055044053,278441.876231205,220675.273652384,312226.035868739,200664.475216271,"Estimate","Estimate"
2018,"Italy",956030.164640273,110388.201096979,1047514.59201514,893359.795486239,1116744.70703414,847440.423341563,"Estimate","Estimate"
2018,"Latvia",163009.218039762,28179.0231781222,181648.577153257,147041.787459034,201263.18146789,137210.86698799,"Estimate","Estimate"
2018,"Lithuania",289807.412103062,39602.2325328076,315771.786405907,265499.051027304,353827.628791482,249753.981641631,"Estimate","Estimate"
