"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Poland",2503850.14992114,302551.336057337,2701884.81449265,2309582.3694659,2895612.65980132,2149740.67003517,"Estimate","Estimate"
2012,"Portugal",914062.503376275,121326.71827856,1008546.44804925,829665.944073672,1084646.14715813,769499.655054616,"Estimate","Estimate"
2012,"Romania",2584565.60264207,192015.962993622,2707064.17431787,2466230.51555779,2816818.12800974,2341604.85944366,"Estimate","Estimate"
2012,"Slovakia",241436.369625373,20650.4704721323,256778.72738731,229664.887509086,271623.12173957,219576.220456705,"Estimate","Estimate"
2012,"Slovenia",59337.4970669432,6359.64097495486,64217.0999168191,55669.1319569783,68901.570158688,52686.9887306912,"Estimate","Estimate"
2012,"Spain",411231.418085928,44417.2439894237,450182.545444085,382477.283868321,479064.389867421,362864.723190096,"Estimate","Estimate"
2012,"Sweden",139238.334202495,10069.5331318269,146029.008961604,132374.590761671,153651.799297066,127592.157172976,"Estimate","Estimate"
2012,"UK",826168.849190505,62637.7649706788,874813.607537412,790040.893085118,911112.01257036,752837.507952836,"Estimate","Estimate"
2013,"Austria",199290.102540632,37770.0543315227,228502.205065782,179185.994231206,261250.293623549,162828.287967994,"Estimate","Estimate"
2013,"Belgium",317465.161997426,35246.374062872,342564.778282214,299727.292987781,374183.875577205,280289.433394404,"Estimate","Estimate"
2013,"Bulgaria",584396.001197868,54011.6224803469,623385.834632967,549884.419063807,662823.468027197,525612.216531344,"Estimate","Estimate"
2013,"Croatia",281246.665254649,40508.5456737073,311677.773498749,254887.365760477,339401.129294913,234700.39401202,"Estimate","Estimate"
2013,"Cyprus",88834.7806171498,16646.7855378153,101497.832819889,78265.8356019512,111574.400076368,71579.0096913371,"Estimate","Estimate"
2013,"Czechia",205363.914712732,50922.6993349405,230359.284180251,181393.335949527,266507.395043705,161534.621102908,"Estimate","Estimate"
2013,"Denmark",97368.5136478745,10942.3421509064,104978.077647775,91505.7705704331,112406.461501227,85503.3247520994,"Estimate","Estimate"
2013,"Estonia",71431.6812117332,6975.26757057807,76216.6649279472,67210.7458612213,80808.9216583562,64092.9370747397,"Estimate","Estimate"
2013,"Finland",154879.527974912,15588.3338181477,166424.602156463,145780.233021255,177395.970532109,137850.146830185,"Estimate","Estimate"
2013,"France",860256.633606898,72536.4600265412,905433.271375495,815165.437150891,965895.588522884,776381.122043293,"Estimate","Estimate"
2013,"Germany",1413555.39759908,104100.877297503,1498610.75706971,1352237.60480251,1568124.92093114,1297400.34127897,"Estimate","Estimate"
2013,"Greece",138615.989469682,14839.3719109979,147304.74424001,129174.043657741,160203.038767443,121346.498534165,"Estimate","Estimate"
2013,"Hungary",278107.462189395,31849.0645984115,302200.021184538,259957.292113989,327879.084301968,241997.170610286,"Estimate","Estimate"
2013,"Ireland",306655.481793968,67686.6006977188,355779.169937838,265388.569384262,408679.363508332,233963.43382312,"Estimate","Estimate"
2013,"Italy",875607.642849599,120155.124884299,969842.815496203,802883.760005862,1053642.29972189,747968.713820075,"Estimate","Estimate"
2013,"Latvia",137715.290344192,18716.9300614365,149649.110293782,126287.811293741,161734.617143608,117485.104115263,"Estimate","Estimate"
2013,"Lithuania",266448.408374585,37885.8911158022,289264.25440348,241027.394210608,318333.997170271,222762.950263581,"Estimate","Estimate"
2013,"Luxembourg",48194.4574269775,5930.17182433803,52581.4536038292,44032.133616048,55926.7504221982,41503.4462074039,"Estimate","Estimate"
2013,"Malta",28109.23367914,7355.48875118805,32959.8731977324,23859.1562253653,39958.8811041409,21287.5469644719,"Estimate","Estimate"
2013,"Netherlands",352915.373755834,31837.9661366955,372761.467232001,330281.022305042,389050.10998395,309847.761737159,"Estimate","Estimate"
2013,"Poland",2668890.95773476,421372.266675121,2953843.92957947,2400870.55514551,3330057.24555489,2205236.46999629,"Estimate","Estimate"
2013,"Portugal",936910.9109941,163816.768008793,1061135.14048974,836098.528623136,1170373.88055546,760029.071682588,"Estimate","Estimate"
2013,"Romania",2790486.59729256,230184.284289406,2960348.47764897,2657253.34042261,3117110.17912048,2532761.53888278,"Estimate","Estimate"
2013,"Slovakia",270649.792698146,29235.3212673899,295529.852555109,253213.206806669,308720.370947425,239921.699703278,"Estimate","Estimate"
2013,"Slovenia",61486.6452160988,9214.70875917574,68419.5492585867,56385.7536444892,74996.3858421124,52472.3710633304,"Estimate","Estimate"
2013,"Spain",444237.296043566,60511.5101473636,487912.067923449,408554.974854014,537599.963879978,380604.765440813,"Estimate","Estimate"
2013,"Sweden",148487.839354609,12325.4167043251,158102.355853744,140621.982525549,166391.944370559,134307.412661622,"Estimate","Estimate"
2013,"UK",856701.586250665,74980.7813591423,908432.9825816,802466.570863593,952284.697217618,755067.923562428,"Estimate","Estimate"
2014,"Austria",205450.846635373,38816.0239846741,233323.948671548,181419.158805981,265008.158800108,160936.490929935,"Estimate","Estimate"
2014,"Belgium",332463.13665531,36723.5087918,357444.042906516,309234.174276954,390468.522794557,294582.846072377,"Estimate","Estimate"
2014,"Bulgaria",650600.586124696,68716.0731321845,705640.967967525,605767.031159765,742414.247903474,575901.826000782,"Estimate","Estimate"
2014,"Croatia",296423.067110341,46502.4334999592,326449.980702574,265625.313811793,366732.331949179,244989.850331802,"Estimate","Estimate"
2014,"Cyprus",90119.6256158983,17805.5122339834,103296.931323992,79673.248886183,116804.029890722,71454.9050211142,"Estimate","Estimate"
2014,"Czechia",223895.952144036,52536.6440510141,252292.012757855,197156.46236663,292475.928638636,178844.033049452,"Estimate","Estimate"
2014,"Denmark",102482.611189988,12604.5359516121,111227.472610375,94669.748467246,119354.947897842,89236.0671116087,"Estimate","Estimate"
2014,"Estonia",79577.094891778,8098.74182863771,84472.2505072273,74858.2167585237,90244.4908111493,70713.7019623632,"Estimate","Estimate"
2014,"Finland",157115.797209778,14755.0129841048,167284.370629811,145467.614867062,177247.134939834,137690.273071352,"Estimate","Estimate"
2014,"France",889078.179258404,77093.9932419606,947945.534885157,843029.449119691,1003207.28663902,810301.737412683,"Estimate","Estimate"
2014,"Germany",1444119.9351404,110717.491955839,1516180.05472891,1371442.21213987,1588075.96303753,1321737.84222882,"Estimate","Estimate"
2014,"Greece",116828.279373692,12836.9165034555,124962.296426268,109656.479511569,136456.603007519,103472.817257357,"Estimate","Estimate"
2014,"Hungary",320626.245180877,44453.7438922064,351896.999864457,292188.894975981,386422.050148255,274907.550474408,"Estimate","Estimate"
2014,"Ireland",296808.228007998,67843.9011979721,343615.660449159,255805.642459834,399409.52775689,225705.778563824,"Estimate","Estimate"
2014,"Italy",931488.104066835,125696.188638193,1006392.08951458,860818.945092511,1128722.33870146,791534.849575609,"Estimate","Estimate"
2014,"Latvia",148276.533098632,23621.2334091383,165106.535669632,133299.39543302,180552.487496035,125123.291330789,"Estimate","Estimate"
2014,"Lithuania",285286.586804627,40721.9040234031,313582.650651182,264049.390697308,350161.204211159,243299.690921798,"Estimate","Estimate"
2014,"Luxembourg",52877.2354059966,7044.26047965491,57052.7193855813,48692.1150076147,62681.6074271678,44303.3971313426,"Estimate","Estimate"
2014,"Malta",27302.6808731404,7922.86518260736,32647.9311587438,24023.8632698855,39284.0205297096,20394.2213447098,"Estimate","Estimate"
2014,"Netherlands",366701.721905569,35007.3042189552,390874.553555485,345505.253310452,418175.559630929,327978.014898297,"Estimate","Estimate"
2014,"Poland",2824051.91917666,447217.678344162,3140693.08538784,2524215.93982669,3453799.19798541,2327703.32731381,"Estimate","Estimate"
2014,"Portugal",976678.748796805,170578.421361754,1094855.78492547,860828.006786098,1218672.86600834,784388.898387633,"Estimate","Estimate"
2014,"Romania",3009148.65317523,236584.374267674,3192964.137877,2860366.79376024,3335970.47516505,2749774.8780061,"Estimate","Estimate"
2014,"Slovakia",295317.844895052,35197.976660372,317500.731970367,273131.985003472,347260.05126625,254318.387994954,"Estimate","Estimate"
2014,"Slovenia",66859.7559013616,11138.8253702678,75335.1642275005,59492.1719823797,84303.7034317076,54965.9893681469,"Estimate","Estimate"
2014,"Spain",481684.356891897,63568.2097610863,525921.508535029,440343.343098501,566903.631455391,411936.485937215,"Estimate","Estimate"
2014,"Sweden",157880.023645334,16379.1699573128,170358.457158325,148193.877308756,180558.854152299,140370.396107163,"Estimate","Estimate"
2014,"UK",858961.975226032,81480.3697715871,925343.00589504,811300.590683684,973658.186685019,757143.515182867,"Estimate","Estimate"
2015,"Austria",210701.126590318,35674.3128737555,231433.728937704,186352.378896775,255546.539891268,167154.219461194,"Estimate","Estimate"
2015,"Belgium",348953.345790027,37275.3734873442,373365.681854253,324354.950408282,398956.10967975,304617.188878733,"Estimate","Estimate"
2015,"Bulgaria",738682.608520556,85654.7111954678,795862.483024003,678530.910447544,863575.517745753,642317.818487092,"Estimate","Estimate"
2015,"Croatia",313106.217186244,46660.4883074821,343289.322498193,283406.124547711,375493.665167449,264341.125561391,"Estimate","Estimate"
2015,"Cyprus",91141.6349012915,15909.3500366374,104128.823543889,82663.0001766836,116309.923768178,75157.8286158146,"Estimate","Estimate"
2015,"Czechia",236863.930497901,54437.9662249154,272096.170551397,212068.644292324,307430.959524793,190789.267925253,"Estimate","Estimate"
2015,"Denmark",106728.661843572,14501.1916538731,116077.573632102,98574.2438264768,127861.313326042,92120.727105253,"Estimate","Estimate"
2015,"Estonia",87987.1081089365,9481.18756091257,93982.5380707731,81827.4421534218,100183.177951096,77073.0935326314,"Estimate","Estimate"
2015,"Finland",159553.710892562,15568.0503332499,170600.900600394,148979.227358253,180193.573544361,142281.677284052,"Estimate","Estimate"
2015,"France",916757.441091566,75493.8202290391,970646.062048184,875335.263139253,1034565.7091667,838409.767826353,"Estimate","Estimate"
2015,"Germany",1466967.17473544,96914.4904945784,1526268.36722849,1391867.02380152,1590945.73149804,1344475.02110899,"Estimate","Estimate"
2015,"Greece",105215.075352561,10428.1387018994,113246.044298198,98588.2309848583,121773.16993532,94069.8163606116,"Estimate","Estimate"
2015,"Hungary",371569.564000773,50399.1703766787,404830.891983698,340562.948390707,442579.196867813,307653.216895836,"Estimate","Estimate"
2015,"Ireland",294471.849817963,49761.5381270804,331825.016293715,261570.9291939,370721.999065072,242290.508224445,"Estimate","Estimate"
2015,"Italy",995564.269585324,114014.816433694,1083707.28925369,924302.414040542,1155679.78705996,865681.815433794,"Estimate","Estimate"
2015,"Latvia",161506.184120795,20854.7569411986,174777.754506325,149778.119955412,189815.193606563,139346.977754472,"Estimate","Estimate"
2015,"Lithuania",311270.07700071,37260.7169199742,336891.665401937,284765.047788512,361132.950462031,266393.636283572,"Estimate","Estimate"
2015,"Luxembourg",57373.9492074888,7984.36365099974,64168.7541499622,53355.7616709277,69660.6974640942,48483.9504154498,"Estimate","Estimate"
2015,"Malta",26699.9372098519,8259.75514486424,32885.7188511748,22944.7938325827,40024.9475955813,19543.400414239,"Estimate","Estimate"
2015,"Netherlands",380121.629277477,34763.3964661412,404564.746248458,357662.761197334,426917.756927854,342162.360469906,"Estimate","Estimate"
2015,"Poland",2952056.67480864,454520.973518474,3257645.86751394,2685991.13069012,3556625.61604631,2502120.64431755,"Estimate","Estimate"
2015,"Portugal",1009914.1014761,141587.70052243,1102998.37160728,916379.468950788,1188054.75842866,835046.362680705,"Estimate","Estimate"
2015,"Romania",3267656.634302,245633.712676048,3461045.18792858,3111226.96201446,3627368.29109957,2978720.91154923,"Estimate","Estimate"
2015,"Slovakia",318471.855476055,48298.0117562412,356117.81402196,291059.842394389,393646.401893385,267750.164593245,"Estimate","Estimate"
2015,"Slovenia",70999.6732272766,14525.9916465442,81225.9233022645,62285.6138483138,92875.9838118779,57036.5854000569,"Estimate","Estimate"
2015,"Spain",517649.212966233,58079.9437075038,551060.86396094,474834.213044598,595220.059557877,448685.091857043,"Estimate","Estimate"
2015,"Sweden",168330.388251179,19793.5995101105,181224.849535031,157789.542994824,198095.030780179,146709.920157465,"Estimate","Estimate"
2015,"UK",869984.901941653,76427.7316590913,930242.334713669,823212.59742797,973539.178404584,769162.073413538,"Estimate","Estimate"
2016,"Austria",216181.005343073,29637.8214408605,236407.203685124,195404.316158282,250788.579346162,178238.481592769,"Estimate","Estimate"
2016,"Belgium",364548.615643484,26855.376076801,384580.612924169,346097.059777541,400471.077771521,332486.11289345,"Estimate","Estimate"
2016,"Bulgaria",839204.103857622,107626.896650349,916394.981619175,773417.788066677,1000651.92456397,740351.017378816,"Estimate","Estimate"
2016,"Croatia",341515.256566413,45200.2865004851,370034.454412935,313510.804642942,409359.501900482,293686.931335984,"Estimate","Estimate"
2016,"Cyprus",93236.6317007155,12214.1453650701,101525.682963096,85493.7240402038,109449.399569918,81199.5541122099,"Estimate","Estimate"
2016,"Czechia",254875.637504432,59423.5982435401,290319.679724337,224192.651258025,335337.745213114,207348.453602398,"Estimate","Estimate"
2016,"Denmark",110222.789251914,16122.7938896289,121761.157937767,101161.860296875,131654.748456852,93291.0847477261,"Estimate","Estimate"
2016,"Estonia",95236.1175260936,9922.56311842312,101526.894796709,89137.4110288371,108177.849351284,83679.4445979582,"Estimate","Estimate"
2016,"Finland",162758.363589635,11756.3280642136,170767.445666742,155163.440862378,178849.092412391,149133.719701854,"Estimate","Estimate"
2016,"France",937806.107181642,63975.2102753877,983299.449342602,894327.938121982,1028647.39184099,862812.207179934,"Estimate","Estimate"
2016,"Germany",1441730.41983823,60283.7046126527,1485853.9254304,1403018.26822768,1530733.42671572,1371854.6993021,"Estimate","Estimate"
2016,"Greece",96459.1737714328,8596.47150668566,102816.477873732,90483.5282849061,109045.342751084,87086.6218248812,"Estimate","Estimate"
2016,"Hungary",405275.925003846,54558.7030181961,443207.22616291,371869.539416239,479114.065392106,343558.980472158,"Estimate","Estimate"
2016,"Ireland",290964.835554483,21263.9396711973,308443.255205748,276879.453091583,322947.455747595,267640.324448256,"Estimate","Estimate"
2016,"Italy",1065964.33064691,93667.5178975431,1125608.19057114,999187.539714854,1177571.47116193,955713.053054162,"Estimate","Estimate"
2016,"Latvia",173511.993302489,12679.4416612641,182698.788988376,165691.14856483,190576.351527534,158192.73529973,"Estimate","Estimate"
2016,"Lithuania",334851.094303752,19069.1819359721,348856.996953013,322498.123886201,360514.795229757,313075.29703426,"Estimate","Estimate"
2016,"Luxembourg",62603.3833032567,8224.34862491018,69535.2504505121,57747.2327767289,74700.1014020858,54623.5473977398,"Estimate","Estimate"
2016,"Malta",27519.8838386212,8401.34953338004,32470.123657159,22023.3693587051,38338.1554512185,18395.0542132067,"Estimate","Estimate"
2016,"Netherlands",388759.433109795,27917.6636440885,409335.072301146,371821.319418827,431147.268643656,359998.763850524,"Estimate","Estimate"
2016,"Poland",3003805.60597367,319109.95966675,3235689.83274921,2830304.11281777,3483281.91583485,2713759.45086267,"Estimate","Estimate"
2016,"Portugal",1035784.26049893,87633.5623491301,1095080.38416349,968224.354860968,1142365.56435584,905436.449102668,"Estimate","Estimate"
2016,"Romania",3637959.51387975,222429.766959141,3808914.47542667,3507729.71270336,3951355.40734142,3367559.36661661,"Estimate","Estimate"
2016,"Slovakia",337982.60354342,50260.1420164226,379728.431700194,309099.516946787,417054.343270304,292395.803251824,"Estimate","Estimate"
2016,"Slovenia",75655.943554029,16457.4392233014,84802.8236396341,66939.920487707,101486.017616513,59514.8057643188,"Estimate","Estimate"
2016,"Spain",555123.29989314,40155.8148218907,581877.112402382,526563.908239688,611369.143619294,508387.057984769,"Estimate","Estimate"
2016,"Sweden",180517.309736184,21735.9372431924,195231.839027582,165847.595915834,211198.695804122,154073.4849295,"Estimate","Estimate"
2016,"UK",876442.745151677,56697.8758003465,901347.894443625,826074.518360234,927700.402569293,783045.899969771,"Estimate","Estimate"
2017,"Austria",217221.512514105,14051.8467414448,227202.142613458,207619.55485007,234774.91322673,201094.84828442,"Estimate","Estimate"
2017,"Belgium",374673.011563332,26827.0367797211,393033.198765391,354546.40396265,411464.066578774,342580.370726363,"Estimate","Estimate"
2017,"Bulgaria",933481.635441375,131475.723795741,1023899.30064962,871279.247613099,1123337.68946098,823030.161801647,"Estimate","Estimate"
2017,"Croatia",359069.820094441,22436.8767280462,377293.921157229,347204.792328779,392188.995002824,336688.69431489,"Estimate","Estimate"
2017,"Cyprus",87832.2163899786,12023.7033109795,96317.2626112947,81367.757975479,106574.246153324,77221.5555746865,"Estimate","Estimate"
2017,"Czechia",272925.181884764,67575.8869668265,317587.882259699,248128.157365644,387375.54934725,224453.823958087,"Estimate","Estimate"
2017,"Denmark",115111.667867972,16228.8113366837,124738.991196883,105134.90552355,138727.270168751,97701.9076414623,"Estimate","Estimate"
2017,"Estonia",99565.1308042901,11150.904467116,107177.264547146,93844.1720814218,115560.380282355,88449.7835805639,"Estimate","Estimate"
2017,"Finland",153478.434897008,12067.2495455988,161934.898770202,145940.79722063,169848.405168363,139710.778879959,"Estimate","Estimate"
2017,"France",972692.726498743,61622.3772115272,1014111.92146232,934350.11513292,1058334.1664293,904800.060774302,"Estimate","Estimate"
2017,"Germany",1494250.728426,63700.7446804558,1539584.77387857,1454289.33174409,1585295.38723658,1426348.04608266,"Estimate","Estimate"
2017,"Greece",98005.1676916179,7547.68902877589,103220.570972252,93545.4902143731,108290.898313932,89327.8693684745,"Estimate","Estimate"
2017,"Hungary",458132.894240635,50811.6029776034,492716.969184506,426703.464775867,527062.556784,403969.396394703,"Estimate","Estimate"
2017,"Ireland",304207.795415821,19623.4366341792,320278.065295047,293092.629229833,331467.513384032,281571.608178273,"Estimate","Estimate"
2017,"Italy",1096093.84703301,59622.2542190034,1145111.81597313,1062598.43172826,1195113.98717507,1039041.84970406,"Estimate","Estimate"
2017,"Latvia",189656.605520135,23566.2763072173,203306.911506433,175016.792480621,220574.225392077,161686.251833939,"Estimate","Estimate"
2017,"Lithuania",354037.85825803,16848.0745422467,366224.959730485,341974.202950936,378787.524459695,334764.041616727,"Estimate","Estimate"
2017,"Luxembourg",68437.527786123,7187.84696630051,73756.7957961328,63664.5887183044,78917.8596341326,60628.4831264629,"Estimate","Estimate"
2017,"Malta",27131.466597795,7760.20297510449,32915.1671568006,22512.5661426399,37644.507215547,18685.7653504855,"Estimate","Estimate"
2017,"Netherlands",406453.586621399,25893.4007979682,426530.229838688,390843.829711924,442327.812485937,376870.483104761,"Estimate","Estimate"
2017,"Poland",3149787.81054799,151051.136377575,3249475.21250011,3101714.1427958,3467122.17360526,3050452.84514261,"Estimate","Estimate"
2017,"Portugal",1066826.45681482,89375.9694454165,1149673.75152073,1022819.55751552,1203928.73081937,967160.29229082,"Estimate","Estimate"
2017,"Romania",3813073.11974753,201460.717058247,3938133.60306861,3685398.8882352,4048794.62894998,3551586.99739489,"Estimate","Estimate"
2017,"Slovakia",369234.983344638,53466.4668388134,411429.51371576,337981.199682376,450541.562991478,314922.770007224,"Estimate","Estimate"
2017,"Slovenia",79946.8154529058,17596.960582696,89779.7365060932,70167.4232153549,104448.669038664,64008.1144590469,"Estimate","Estimate"
2017,"Spain",582089.381946481,35880.2326053104,617840.720887515,563784.710845592,641417.660893146,553048.065155308,"Estimate","Estimate"
2017,"Sweden",189261.262043064,24427.1436333609,205685.743706186,173962.175052684,226718.668871658,163510.751061136,"Estimate","Estimate"
2017,"UK",895606.4460925,54399.8871742405,927683.41708122,847558.348242003,953643.980942738,820478.150561447,"Estimate","Estimate"
2018,"Austria",230266.086184441,36858.9876706465,255020.663885096,211792.191842161,281565.113013003,192179.480456732,"Estimate","Estimate"
2018,"Belgium",376036.479564621,42051.305561811,408044.665709391,349870.283949515,430204.286983382,327224.136679352,"Estimate","Estimate"
2018,"Bulgaria",1002697.73858771,170252.816328437,1114162.10287834,916579.714766208,1240871.08774164,857091.290694707,"Estimate","Estimate"
2018,"Croatia",390064.240094828,54930.442074257,428208.417802241,355380.50053912,465632.559782246,329150.197603085,"Estimate","Estimate"
2018,"Cyprus",91047.3785963595,19151.2850376599,106240.649275716,80744.0566846881,120814.666574558,72462.7599615963,"Estimate","Estimate"
2018,"Czechia",300083.434276638,71521.5256409097,348117.539038116,263846.751330281,398178.459724245,237034.374912538,"Estimate","Estimate"
2018,"Denmark",125341.301859952,18754.3476715391,138546.480182564,113003.303777402,151379.565135678,102773.100825699,"Estimate","Estimate"
2018,"Estonia",106931.784579916,12632.7563795051,116556.803199965,99089.9600981501,124034.762675933,92653.1946731117,"Estimate","Estimate"
2018,"Finland",157266.915099969,16215.8248850233,168402.519823583,147529.080804902,181205.390822712,139040.496302346,"Estimate","Estimate"
2018,"France",1064023.91196807,80195.1383092366,1117016.57320638,1017191.5564752,1181286.21543895,971325.406271595,"Estimate","Estimate"
2018,"Germany",1440459.19701149,97579.1199056367,1506703.63963121,1378234.54563042,1571152.71334786,1315077.92213997,"Estimate","Estimate"
2018,"Greece",100007.299319787,7322.01328310113,104707.741699439,94764.9147393372,109611.376580133,91978.7263533963,"Estimate","Estimate"
2018,"Hungary",529531.133079048,75876.5016131634,583780.495015884,488212.433690442,634774.891879943,451852.816738546,"Estimate","Estimate"
2018,"Ireland",318111.820143839,58376.9066712852,355556.09218824,290228.32013093,412369.029583395,259979.416633603,"Estimate","Estimate"
2018,"Italy",1309036.26725077,145746.407629119,1420002.17732812,1211733.34157374,1495219.28041318,1146305.12058637,"Estimate","Estimate"
2018,"Latvia",201409.077832366,33286.9442215866,225981.060974018,182687.238684,247956.260492381,165462.687852679,"Estimate","Estimate"
2018,"Lithuania",378064.608632165,47214.9617093563,412684.933688861,350721.96165052,444465.028035108,328880.501473992,"Estimate","Estimate"
